h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.1,2.7,82.0,1.0,3.6714425287959433,3.0519384105699165,2.926718960787824,0.026442403506209963,17.82132160005671,0.040253119851941244,2.278243945543594,0.013173469644339781
0.1,2.7,92.0,0.1,0.2981479537952794,0.24384119234924004,3.075481061126534,0.02778644355115114,10.821776351961097,0.024443207427725638,0.7942892995104721,0.004592811931484576
0.1,2.7,92.0,0.2,0.6515877097278953,0.5876516098160598,2.567716583644667,0.023198878643285438,16.536308497242747,0.03735065349171795,1.3138870060254813,0.007597277115045434
0.1,2.7,92.0,0.3,1.3935442186695282,1.232963732617457,2.1414525170401393,0.019347655960011197,18.971954669415123,0.04285206127087304,1.7898663913765718,0.01034952846921637
0.1,2.7,92.0,0.4,2.104791966164305,1.8369576045740628,1.864646535751642,0.01684676142649829,20.433166273132613,0.04615250818123576,2.262881884097194,0.013084641733468128
0.1,2.7,92.0,0.5,2.6666943926075874,2.304008069561733,1.6696970434380565,0.01508542622207573,21.293330658110342,0.048095366340575055,2.555195564861345,0.014774884522307392
0.1,2.7,92.0,0.6,3.055997767752571,2.6198551295599035,1.5229494711163118,0.013759587092020081,21.41247964558468,0.04836448883219917,2.5554515400825037,0.014776364645545395
0.1,2.7,92.0,0.7,3.310693871929214,2.8146781019743066,1.5142426512392833,0.013680922468758029,20.953409975598692,0.04732758557322435,2.3903339594460977,0.01382160673188329
0.1,2.7,92.0,0.8,3.478681607155526,2.93864731197366,1.6444600199681951,0.014857414046384581,20.348605015577444,0.04596150919072383,2.2429393084080202,0.012969327955948752
0.1,2.7,92.0,0.9,3.575062402889799,3.0019255633888013,1.9435417670973731,0.017559566301141274,19.741976152369357,0.04459131314778366,2.160366598412093,0.01249186851148936
0.1,2.7,92.0,1.0,3.615321431105898,3.0107975706181542,2.383326847884916,0.021532949026985583,19.085386427391256,0.04310827022390687,2.2022682183595443,0.012734155874748306
0.1,3.6,52.0,0.1,0.32519084635092554,0.261900116056072,4.091292110052181,0.03696412203741343,7.526797629381582,0.017000820358678673,0.6576461854280619,0.003802701671784888
0.1,3.6,52.0,0.2,0.37224876553726277,0.3264728798487547,3.6603400984289336,0.03307054457547382,13.012090368515139,0.02939048207998578,0.4784925839569627,0.0027667834000518975
0.1,3.6,52.0,0.3,0.9512882708553703,0.8533611899095649,3.273809869034187,0.0295783102919837,14.942009621006832,0.033749601606501124,0.45692195687350085,0.002642055755477576
0.1,3.6,52.0,0.4,1.5791652982920406,1.3936587412881785,3.0281970462765644,0.027359240592203567,15.943696017371357,0.036012116333062824,0.5046238810739598,0.002917882166279869
0.1,3.6,52.0,0.5,2.055546801594828,1.7909648545245136,2.9402363759313594,0.026564531032076025,16.373959415836175,0.036983954703694824,0.47648720854469484,0.002755187735693525
0.1,3.6,52.0,0.6,2.3252158564616376,2.003589574076554,3.07519736958294,0.02778388044674394,15.997868939597325,0.03613447701876443,0.8956188744941891,0.005178729029051293
0.1,3.6,52.0,0.7,2.4126003705179584,2.054834990006067,3.512036631719622,0.031730648206660265,15.081480954325574,0.03406462629557758,1.9890434359771902,0.01150122811754771
0.1,3.6,52.0,0.8,2.488323559203978,2.1005150294285153,4.13279319339038,0.03733907720266036,14.124697396595336,0.0319035338645,3.1015580566448033,0.01793411148498364
0.1,3.6,52.0,0.9,2.6362026208944975,2.214590298398509,4.833068863531897,0.04366594769605378,13.332550122222345,0.03011430633742237,4.020831461375169,0.023249617893220734
0.1,3.6,52.0,1.0,2.776478435379153,2.3216326682634283,5.534746630749249,0.05000548589588943,12.742778398861324,0.028782185611557595,4.78026746969439,0.02764089794994213
0.1,3.6,62.0,0.1,0.29929096424716506,0.2407833870645551,4.021735524751698,0.03633569022702382,7.443446876205215,0.016812555541250808,0.6442339214117239,0.003725148057200853
0.1,3.6,62.0,0.2,0.37086065455431233,0.3275277615430243,3.524932065523359,0.03184715623787014,12.82933527315829,0.02897769211288655,0.48289033288093536,0.0027922124644269844
0.1,3.6,62.0,0.3,0.9930333242226255,0.8902169735703259,3.0748317129910823,0.027780576802193115,14.778137990794912,0.03337946382888354,0.5647789860650897,0.003265716493285461
0.1,3.6,62.0,0.4,1.6599942600935238,1.4639753123719759,2.758462380062416,0.024922234176757565,16.02720602969862,0.036200740870035185,0.7903756283458655,0.004570181945619488
0.1,3.6,62.0,0.5,2.1943369645491564,1.9117343830393778,2.5594833573693734,0.02312449285693353,16.80615703284274,0.03796016190468228,0.8827353145679734,0.005104232535411522
0.1,3.6,62.0,0.6,2.579370416376436,2.2263867224527547,2.515702129346649,0.022728936975796712,16.760870962342075,0.03785787400121495,0.8485306738378547,0.0049064513464237665
0.1,3.6,62.0,0.7,2.8170455676813875,2.409313614249773,2.745843101706978,0.02480822116262729,16.068559498209105,0.0362941461831541,1.3384414215683018,0.007739257893012857
0.1,3.6,62.0,0.8,2.9580113328544355,2.510294759796484,3.1930060380665526,0.02884826154732439,15.20499873287316,0.03434361660029806,2.1162918627040956,0.012237015560352442
0.1,3.6,62.0,0.9,3.0384649235612478,2.560425162667902,3.8015084476577434,0.0343459763824311,14.380479905263522,0.03248127126291033,2.850542088689256,0.01648266409254122
0.1,3.6,62.0,1.0,3.081488601501131,2.5756746162386386,4.494063018579055,0.04060308806952043,13.647690176802904,0.030826114960366375,3.5421629786383737,0.02048181739522324
0.1,3.6,72.0,0.1,0.2873675684301968,0.23123330592131158,3.984213809349092,0.035996687968107295,7.618192280997142,0.01720725397498779,0.3805802856314981,0.002200625990824024
0.1,3.6,72.0,0.2,0.38987809570416926,0.34701710021548515,3.449178416809467,0.031162735023124874,13.231297088931898,0.029885605538689238,0.5018519761730429,0.002901854205296739
0.1,3.6,72.0,0.3,1.032338482655464,0.9239004514356182,2.959025545324648,0.02673428795281232,15.504242295018182,0.03501951972590616,0.8680373323964399,0.005019244524207328
0.1,3.6,72.0,0.4,1.7308603074995272,1.5248640391403894,2.6074892530721683,0.023558217885492002,17.058048981415094,0.03852911167300865,1.2996460008861663,0.007514931478058393
0.1,3.6,72.0,0.5,2.331318061835169,2.0308586470538934,2.3547614685243965,0.02127486572705866,18.093767338852977,0.040868494582448435,1.5695266244493762,0.009075459800347928
0.1,3.6,72.0,0.6,2.7743825446452863,2.396275743175571,2.191289316530493,0.019797922890057423,18.295344402166283,0.04132379783498202,1.5517155239736389,0.00897247083294241
0.1,3.6,72.0,0.7,3.077441510001132,2.6357958455007577,2.221419320141779,0.020070142301557983,17.83435105260454,0.04028254955007381,1.4744609381640945,0.008525762330528175
0.1,3.6,72.0,0.8,3.304395043821406,2.8123559426847424,2.4339578661752053,0.021990391587579698,17.169067637575967,0.038779870139329736,1.593731189686538,0.009215417642013614
0.1,3.6,72.0,0.9,3.446943583274082,2.9163336418662404,2.853207649092089,0.025778241421577766,16.475834177289244,0.03721405980334384,1.8915852660341694,0.010937696610814809
0.1,3.6,72.0,1.0,3.503707742223775,2.940202857090794,3.441495873894609,0.031093324566422276,15.75331325187647,0.03558209770429933,2.350117939716822,0.013589065999730324
0.1,3.6,82.0,0.1,0.2923355784174157,0.2353081602278547,3.6778147217823345,0.033228424798351544,8.193994616830384,0.018507821966266814,0.34466099155080354,0.0019929301770619723
0.1,3.6,82.0,0.2,0.40023626131705337,0.35671108562545656,3.130692783005679,0.028285271982497345,14.123005703468174,0.03189971282766959,0.8178239190626231,0.0047288959521917485
0.1,3.6,82.0,0.3,1.042724768003528,0.9327654202210971,2.6487736017661896,0.023931214890426343,16.463260067926207,0.037185658591437076,1.266185685987844,0.007321454197688435
0.1,3.6,82.0,0.4,1.7208928856820531,1.5152182860272234,2.3146137844228902,0.020912138291635164,18.02920424941266,0.040722665567318364,1.7497466924061384,0.010117544691728072
0.1,3.6,82.0,0.5,2.2882800042790588,1.9918163505511413,2.074177047524754,0.018739833639238493,19.124908572029515,0.043197539115442087,2.072058216158901,0.011981243740499085
0.1,3.6,82.0,0.6,2.7069392474981546,2.3359396892008673,1.8953346283316745,0.01712402307604824,19.42476671104124,0.043874830389293545,2.097786587915953,0.012130012675012347
0.1,3.6,82.0,0.7,2.9945690032270873,2.5625219757199917,1.8655461382894682,0.016854889181031306,19.069177846862086,0.043071659811429464,1.95770065224055,0.01131999501872553
0.1,3.6,82.0,0.8,3.204227751957801,2.72426551968827,1.9785898415840062,0.01787621963892598,18.520893655502892,0.04183324720864943,1.8656799370304837,0.010787904457992797
0.1,3.6,82.0,0.9,3.334711130410865,2.8181077936776195,2.2838083470249955,0.020633816451795392,17.941500925302492,0.0405245695733148,1.8840343165492501,0.010894034822962764
0.1,3.6,82.0,1.0,3.396586097435909,2.847700000934056,2.7715780874634586,0.025040732342114173,17.28762747351808,0.03904766191105721,2.0718333922760555,0.011979943743366741
0.1,3.6,92.0,0.1,0.29722753318761913,0.23938629144415313,3.2527491992168582,0.02938803075476741,8.203129055338241,0.018528453974166602,0.6921344676349271,0.004002122958353548
0.1,3.6,92.0,0.2,0.38418359653998424,0.34004110522998293,2.7605452182946015,0.024941052262713724,14.346743312261156,0.03240507022956407,1.1584113959470057,0.006698271881733899
0.1,3.6,92.0,0.3,0.9541139148245651,0.8536320903380151,2.3231703633215566,0.020989445513443148,16.972207067144723,0.03833522005593384,1.6149161726307706,0.009337915379921622
0.1,3.6,92.0,0.4,1.6096684573321065,1.41885731719036,2.024408353865004,0.018290182033682958,18.71991544395765,0.04228277884741361,2.120472238226504,0.01226118770844664
0.1,3.6,92.0,0.5,2.1854086477723476,1.9051011503773647,1.8128466176034461,0.01637875805630297,19.95374979661901,0.04506964747532514,2.4757585310562766,0.014315556470316114
0.1,3.6,92.0,0.6,2.6150703271652946,2.260122705920505,1.643539351157535,0.014849095961692054,20.37297685225921,0.046016557996024554,2.533333081113637,0.01464846927754677
0.1,3.6,92.0,0.7,2.9063760414115225,2.490816077789418,1.5833485760688002,0.014305282639138042,20.11412865953193,0.04543189611969792,2.3901857850802455,0.013820749944569341
0.1,3.6,92.0,0.8,3.1204999028979636,2.656820262621633,1.6347499789148663,0.014769685491974674,19.652039005682283,0.044388171606096594,2.237054752843456,0.012935301742798114
0.1,3.6,92.0,0.9,3.2588332391382893,2.75786195642942,1.859089726492598,0.016796556608542304,19.163616291734478,0.043284968460776056,2.1314804172123853,0.012324840203603547
0.1,3.6,92.0,1.0,3.332758660256135,2.7988298432607133,2.254207434158896,0.02036637728437124,18.59265183220767,0.0419953278080616,2.12560945109556,0.012290892568595349
0.1,5.0,52.0,0.1,0.3771373830382709,0.3056847384447883,4.413169507994644,0.03987222908491499,6.211480842231888,0.014029906895322596,1.4740357371919914,0.008523303694739984
0.1,5.0,52.0,0.2,0.31702308704072685,0.24062316475434625,4.114248353862081,0.0371715277603206,10.96197527258406,0.024759875522359597,1.2323047529619668,0.007125544780871438
0.1,5.0,52.0,0.3,0.5382501918806436,0.48439156083333007,3.8114342823216205,0.03443565459507627,12.7111309577024,0.02871070335729126,1.0733600418741638,0.006206480195738113
0.1,5.0,52.0,0.4,1.0199595388846907,0.9139569477598996,3.604139289309508,0.032562779910665925,13.747172813321097,0.03105081695390097,0.9498306692220227,0.005492197406135862
0.1,5.0,52.0,0.5,1.460557405451827,1.2909771629437454,3.507140638326362,0.03168641374663767,14.333138991870213,0.03237434207418422,0.8887079904278696,0.005138768285759824
0.1,5.0,52.0,0.6,1.7692705313251171,1.5454565702025915,3.5634247611440197,0.0321949311364102,14.173614838726923,0.03201402396760026,1.1596795684317052,0.006705604824180056
0.1,5.0,52.0,0.7,1.953100525058422,1.6884082664997666,3.8457885373144727,0.03474603939281294,13.450768743621778,0.030381327405933224,2.01341104130009,0.011642128704446836
0.1,5.0,52.0,0.8,2.136797569911316,1.8330181292389924,4.285394476215847,0.03871780360246133,12.625352226615242,0.028516954452429577,2.9520462769898868,0.017069590855132776
0.1,5.0,52.0,0.9,2.3557805902688616,2.0114142456225785,4.822693712773044,0.04357220998960537,11.905085314553013,0.02689008350608314,3.7544929749234903,0.021709571238755283
0.1,5.0,52.0,1.0,2.540173564616918,2.1591259555314872,5.396687277067875,0.048758143330115106,11.346069569899704,0.025627431483206214,4.451893393460078,0.02574214345803513
0.1,5.0,62.0,0.1,0.36947522940919136,0.29963099465172016,4.165361788454205,0.03763332886940604,6.615439813220068,0.014942331306899474,1.147189773375903,0.0066333851936380885
0.1,5.0,62.0,0.2,0.3116926986981805,0.2378534505065557,3.786511198660211,0.03421047881167387,11.508766618622305,0.02599491622697332,0.8793779213441824,0.005084819110521603
0.1,5.0,62.0,0.3,0.5884784721944119,0.532540393922609,3.4060197394561134,0.030772803780439208,13.367036057155905,0.03019219991362507,0.7213123000953784,0.004170837678722827
0.1,5.0,62.0,0.4,1.1205951037656772,1.003520250592639,3.1155316229491232,0.028148293503453433,14.673065118193243,0.033142135137502464,0.6975210066460027,0.004033269494829265
0.1,5.0,62.0,0.5,1.6202408192177835,1.430670552703775,2.9125039762826836,0.02631397356088366,15.603037042416714,0.03524266798039716,0.7015306142392187,0.004056454213049746
0.1,5.0,62.0,0.6,2.015413420815857,1.760101447814448,2.822865004313463,0.025504100833625296,15.75796363646368,0.03559260155425768,0.681963510888329,0.003943311525882811
0.1,5.0,62.0,0.7,2.295628455220221,1.9862806956999377,2.937814728188462,0.02654265186033951,15.251170363345512,0.03444790472308,1.1528957476819537,0.0066663787979705695
0.1,5.0,62.0,0.8,2.51725056850104,2.1617748210489744,3.2274457491192434,0.02915941842589513,14.533421325723394,0.03282672091396639,1.8254022709419127,0.010555007268646357
0.1,5.0,62.0,0.9,2.6793874251432115,2.286176336007904,3.679593017107534,0.03324449139141092,13.809830574716033,0.031192342393803064,2.4611000478213185,0.014230796853460551
0.1,5.0,62.0,1.0,2.771738224830628,2.3480054402400494,4.242173507160684,0.038327309564940765,13.122905304907942,0.029640780403314984,3.0914418591832415,0.017875616686638313
0.1,5.0,72.0,0.1,0.33598081010670694,0.271481072204601,3.9474778645890765,0.03566478501208699,7.181782901200401,0.016221533641574717,0.6933625754948282,0.00400922423547711
0.1,5.0,72.0,0.2,0.2890609376647823,0.2242931208012376,3.5173574888152257,0.03177872123731537,12.47480149069541,0.028176904654059986,0.5300154089771366,0.0030647033715815236
0.1,5.0,72.0,0.3,0.6306101498523459,0.5714118457692625,3.085516632484182,0.027877113215990727,14.737294889183907,0.033287211284365875,0.6721448692898079,0.0038865372821501416
0.1,5.0,72.0,0.4,1.1995911026817956,1.0717778162211595,2.7467571103797246,0.024816479074116823,16.42426731492153,0.037097585439777585,1.0280834317907117,0.005944677657120743
0.1,5.0,72.0,0.5,1.7403386520460151,1.5337481064691871,2.4866401400896763,0.022466366890687085,17.674295463131983,0.03992103108524842,1.30420813943001,0.007541311091066103
0.1,5.0,72.0,0.6,2.1862097351317757,1.907091859159342,2.2983822728959,0.020765489370757284,18.097083506619146,0.040875984829330025,1.3258335029549864,0.007666355237677942
0.1,5.0,72.0,0.7,2.5281686251834383,2.1867139155099924,2.2588698030376713,0.02040850098700178,17.819632843081397,0.04024930544701363,1.2476915643028044,0.007214515802836928
0.1,5.0,72.0,0.8,2.810907480074278,2.415376657203584,2.359622307137243,0.02131878256967373,17.313643943737365,0.039106425459427156,1.2978974321597476,0.007504820744708886
0.1,5.0,72.0,0.9,3.011046857988503,2.5721026637401008,2.6459690005575602,0.023905875799852153,16.75806669501973,0.03785153998675988,1.4964674686985344,0.008653010495738819
0.1,5.0,72.0,1.0,3.1218507450811557,2.647469482581232,3.107503519956876,0.028075760970759124,16.124025291089744,0.036419427083112736,1.867862230913278,0.010800523116445178
0.1,5.0,82.0,0.1,0.3584230303313916,0.2902602348384267,3.558744943186918,0.03215264978435173,7.754691866928743,0.01751556636143996,0.3001666548399285,0.0017356509707889627
0.1,5.0,82.0,0.2,0.3026282204391807,0.2339408768879017,3.1166200006247355,0.028158126808957407,13.330257091103515,0.030109127055070482,0.6602522567625562,0.0038177707348161314
0.1,5.0,82.0,0.3,0.6218461810714103,0.5631174794349032,2.6896230281037816,0.024300282446514828,15.65553401903275,0.03536124319827456,1.061602508722395,0.006138494716672046
0.1,5.0,82.0,0.4,1.164044535585341,1.040574035552895,2.365259097650229,0.021369710004532118,17.36025772709045,0.03921171227542054,1.5430919719188185,0.00892260694481806
0.1,5.0,82.0,0.5,1.692004429252695,1.4920864278751065,2.121401733231361,0.01916650056955827,18.66341219048161,0.0421551546293428,1.9133704430793703,0.011063664845719101
0.1,5.0,82.0,0.6,2.1275248806093296,1.8568333826917636,1.9322776927139123,0.01745779732230797,19.16900948261029,0.043297150091497975,2.000504290228332,0.011567498112853057
0.1,5.0,82.0,0.7,2.4429631446107005,2.1133528283080376,1.8582466511962497,0.016788939567934428,18.99017629859713,0.0428932185677235,1.885374724560001,0.010901785452246864
0.1,5.0,82.0,0.8,2.70086969047235,2.320286866340979,1.8910996715516795,0.017085760968374653,18.604112206038895,0.042021213419226086,1.7703280813664934,0.010236552273527173
