h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative Iu,RMSE Iu
0.16,3.6,92.0,0.1,0.23873815836299314,0.19055207135833274,0.07514218611190715,0.018640454476600104
0.16,3.6,92.0,0.2,0.10981233237106534,0.0886357419303109,0.049978291294238586,0.012514423341672866
0.16,3.6,92.0,0.3,0.1142117130204005,0.0999630872582418,0.0528589602427181,0.013223731298662523
0.16,3.6,92.0,0.4,0.29294330212040687,0.24728776417729495,0.07880268177025358,0.019624921681037112
0.16,3.6,92.0,0.5,0.45365116642661873,0.3787365568947075,0.1470975108267732,0.036549473904556914
0.16,3.6,92.0,0.6,0.5742692573826353,0.4762854190707646,0.2549395796774536,0.06327228624860523
0.16,4.0,52.0,0.1,0.28790263629518403,0.22938901987205992,0.34243092129799685,0.08579271236404246
0.16,4.0,52.0,0.2,0.1503836902268205,0.12002896649699002,0.38093972889594774,0.09546931311921228
0.16,4.0,52.0,0.3,0.07100221958154822,0.06321080787250057,0.4022905688191331,0.10081203104904063
0.16,4.0,52.0,0.4,0.21517693759652268,0.1836176760600376,0.4326467754907568,0.10828539764011012
0.16,4.0,52.0,0.5,0.3656779846805432,0.3068575937499746,0.486628585075374,0.12155199888756411
0.16,4.0,52.0,0.6,0.48173652195879607,0.40078018013873856,0.5772019606261214,0.14386452765344582
0.16,4.0,62.0,0.1,0.270524015676998,0.21553031623840826,0.23474218013226084,0.05886328004782298
0.16,4.0,62.0,0.2,0.132593010717696,0.106106747023903,0.2785504944859214,0.0698845509844355
0.16,4.0,62.0,0.3,0.08067861418053396,0.0718088415557266,0.2972760007178483,0.07460265605260424
0.16,4.0,62.0,0.4,0.24060567206013167,0.20426917600643205,0.3228636870455053,0.0809049066101636
0.16,4.0,62.0,0.5,0.39654003599212667,0.33207406485392515,0.3751205580358852,0.09373652680725704
0.16,4.0,62.0,0.6,0.5157905095578753,0.42866721269639574,0.4638496453876178,0.11558295739068383
0.16,4.0,72.0,0.1,0.26361157299524074,0.20996109672967891,0.0632120238647805,0.015943803253704276
0.16,4.0,72.0,0.2,0.1262222360649407,0.10118281229509382,0.1067806980779971,0.0269421931921579
0.16,4.0,72.0,0.3,0.07684290756736943,0.06828486622035652,0.13069562416210925,0.032938337304141786
0.16,4.0,72.0,0.4,0.22254978493161368,0.18877103470022175,0.1589135240842702,0.039895005031492764
0.16,4.0,72.0,0.5,0.37156439140648895,0.3109901332672099,0.21421040652724038,0.05350265278147347
0.16,4.0,72.0,0.6,0.49278410037986226,0.4095965440435413,0.30834503332072855,0.07673692894486953
0.16,4.0,82.0,0.1,0.26318276720357814,0.20963559998762218,0.10772631923881323,0.02716993571525986
0.16,4.0,82.0,0.2,0.1271604015796316,0.10195663634051057,0.13482452633060285,0.03402989567817755
0.16,4.0,82.0,0.3,0.07857796717916121,0.06983712816709385,0.14788666209724408,0.037276827665142065
0.16,4.0,82.0,0.4,0.2325253008137432,0.19726616621627094,0.17413750612231538,0.0436870841116286
0.16,4.0,82.0,0.5,0.38353370329821745,0.3210649329885872,0.2291001762233178,0.05718556606391159
0.16,4.0,82.0,0.6,0.4995478176145232,0.415061970542398,0.3206581545937113,0.07978012794275202
0.16,4.0,92.0,0.1,0.2652737835755779,0.21125474021480845,0.09373734899993394,0.023634079550119296
0.16,4.0,92.0,0.2,0.1285101216802484,0.1029886011820648,0.12978400118331093,0.03275031883356664
0.16,4.0,92.0,0.3,0.07973461935603787,0.07086442282018593,0.14289969999523777,0.03605518415067442
0.16,4.0,92.0,0.4,0.24376719640119146,0.20684998859268547,0.16516135986280528,0.04149266749997919
0.16,4.0,92.0,0.5,0.40273621869401316,0.33732663564438325,0.21667751753700587,0.054124014217385774
0.16,4.0,92.0,0.6,0.5181428845326079,0.43060906640687896,0.3046775695435868,0.07581752333750741
0.16,5.0,52.0,0.1,0.2848357962239729,0.22810205691570867,0.5937660758037903,0.14853581207006444
0.16,5.0,52.0,0.2,0.20164079312390173,0.16231441064709726,0.6355224934580341,0.15907493701226236
0.16,5.0,52.0,0.3,0.08596833096517724,0.07025634559895953,0.6529737847927907,0.16345984737340602
0.16,5.0,52.0,0.4,0.12009709499800096,0.10597086668204365,0.6743534894668689,0.1687069979678567
0.16,5.0,52.0,0.5,0.2502911572635927,0.21266261300809589,0.7059259939008953,0.17651009680506727
0.16,5.0,52.0,0.6,0.36672338891755146,0.30739885266954714,0.7611672693826266,0.19012635283345525
0.16,5.0,62.0,0.1,0.2732576352556279,0.2189106736292828,0.49202435053140786,0.12312953549186144
0.16,5.0,62.0,0.2,0.1828451839504488,0.1471721693423038,0.529792112329618,0.1326822826298912
0.16,5.0,62.0,0.3,0.07211696977166099,0.06092458276043999,0.5421934620712973,0.13581166580284107
0.16,5.0,62.0,0.4,0.14183589497192273,0.12354040811076536,0.5571855433477547,0.13949299151049857
0.16,5.0,62.0,0.5,0.2804905170369119,0.23709187995680597,0.5840370337626924,0.14613215921786243
0.16,5.0,62.0,0.6,0.4018198121385006,0.33599240506413136,0.6377668067382302,0.15935088303084718
0.16,5.0,72.0,0.1,0.2684994887558486,0.21516149268769325,0.30331296689210585,0.07595544743395245
0.16,5.0,72.0,0.2,0.1884746023345434,0.1520568544324107,0.35431855130505063,0.08880044036620315
0.16,5.0,72.0,0.3,0.08187577639174022,0.06731801337859089,0.37272688179712776,0.09345202337047885
0.16,5.0,72.0,0.4,0.11331040491922902,0.09989127377925097,0.3899987956804166,0.09771395228881552
0.16,5.0,72.0,0.5,0.24654962650919823,0.20937385988509039,0.41775476436189557,0.10457609272527227
0.16,5.0,72.0,0.6,0.3693519651642317,0.3097797804289138,0.46739508339590197,0.11679721293404
0.16,5.0,82.0,0.1,0.2638665072485369,0.21127273213778233,0.3282872224564314,0.082212369861203
0.16,5.0,82.0,0.2,0.1726473801269887,0.13915899253105865,0.37299198720437937,0.09348793290912591
0.16,5.0,82.0,0.3,0.07070550654598069,0.05953291199590134,0.38886218859811045,0.0974908716255208
0.16,5.0,82.0,0.4,0.1306419991124263,0.11383267887598715,0.4055340871118881,0.10159514694063793
0.16,5.0,82.0,0.5,0.2664901479232434,0.2253325533015671,0.43255831772688946,0.10828375143448025
0.16,5.0,82.0,0.6,0.38418806998263794,0.32138088095681433,0.4840287975418301,0.12095375626079687
0.16,5.0,92.0,0.1,0.2609399299455155,0.20878910568671522,0.3232562940151991,0.08094367461497709
0.16,5.0,92.0,0.2,0.169571807435939,0.13676455692219072,0.3665787301882113,0.09190345152248879
0.16,5.0,92.0,0.3,0.06698682154409173,0.057407954122293256,0.37666256022123384,0.0944882089254204
0.16,5.0,92.0,0.4,0.15819981045164674,0.1370023082314483,0.3893807617615865,0.09760921346726457
0.16,5.0,92.0,0.5,0.2968090484622467,0.25052099792041116,0.4145536891303302,0.1038100267163657
0.16,5.0,92.0,0.6,0.40871157876005226,0.3412368983779853,0.4654280009323638,0.11629553342154772
0.16,6.0,52.0,0.1,0.2865086883369227,0.2291791547374969,0.7674758866344483,0.1918895546832862
0.16,6.0,52.0,0.2,0.21915156146458306,0.17694398502975767,0.8180819512151822,0.20464911840580918
0.16,6.0,52.0,0.3,0.1263850008612492,0.10156210714833375,0.8370427833894848,0.20943599405703922
0.16,6.0,52.0,0.4,0.07404205674484224,0.06655878287253619,0.8555372219210826,0.21398882763152466
0.16,6.0,52.0,0.5,0.16983696822378924,0.14695513787565334,0.8782486827379018,0.21963361823438338
0.16,6.0,52.0,0.6,0.2750037791888293,0.23261068931531262,0.915650597557523,0.22886740547286982
0.16,6.0,62.0,0.1,0.27945032811295223,0.223661795232622,0.6788040131986888,0.16974713249418663
0.16,6.0,62.0,0.2,0.20665625925470932,0.16678879923366638,0.7265321102304483,0.1817910890109103
0.16,6.0,62.0,0.3,0.10325414690230694,0.08332374707116273,0.7393023245374482,0.185058138612963
0.16,6.0,62.0,0.4,0.08843684629589228,0.07933132342075347,0.750161765949467,0.18774050414652174
0.16,6.0,62.0,0.5,0.19508660472668074,0.1671143178444244,0.7655441798282157,0.19157321899618598
0.16,6.0,62.0,0.6,0.30480120752190104,0.2564807710402101,0.800028104823651,0.20005360771912095
0.16,6.0,72.0,0.1,0.2838112982068994,0.22726019266989939,0.48678435879887033,0.12177829583522669
0.16,6.0,72.0,0.2,0.2235121642893014,0.18063307115672653,0.5404993798667368,0.13529183622707114
0.16,6.0,72.0,0.3,0.13098134314646348,0.10520599359431652,0.5595929361263383,0.14013263826948077
0.16,6.0,72.0,0.4,0.07112456846835516,0.06351504069983882,0.5740289514156616,0.1436988548079323
0.16,6.0,72.0,0.5,0.16188282600228757,0.14045991076352857,0.592114151612733,0.14819711867217733
0.16,6.0,72.0,0.6,0.2754109511662804,0.23335128753367412,0.6245172110444317,0.15620207206481748
0.16,6.0,82.0,0.1,0.26959674893348645,0.2157499811182093,0.5128415789606965,0.1282804593206869
0.16,6.0,82.0,0.2,0.20296060824164378,0.16418195365365265,0.5659061863774372,0.14164713919286376
0.16,6.0,82.0,0.3,0.11202903552550159,0.0904921322557299,0.5840393334690148,0.14623689970411105
0.16,6.0,82.0,0.4,0.07669115738802945,0.06909594656452392,0.5972817514149085,0.14951780185362337
0.16,6.0,82.0,0.5,0.18044988631678574,0.1552948985085224,0.6150292461818486,0.15395149337454767
0.16,6.0,82.0,0.6,0.2901580162832049,0.24486505950199622,0.6449098947087524,0.16132133871128163
0.16,6.0,92.0,0.1,0.2662962230606733,0.21284162502393753,0.489549514913687,0.12247789993474756
0.16,6.0,92.0,0.2,0.18303940915751377,0.14780844362269327,0.5348038266982131,0.13391229741904037
0.16,6.0,92.0,0.3,0.0866312315554676,0.0708141227506047,0.547712078725797,0.13720193588315768
0.16,6.0,92.0,0.4,0.10187323494308669,0.09022801471704434,0.5606405457486787,0.14037371139226024
0.16,6.0,92.0,0.5,0.21418013913461792,0.18234433209862805,0.5788658043476873,0.1448913739308218
0.16,6.0,92.0,0.6,0.3153459307252965,0.2644536766627273,0.6124458916310187,0.15316178060402247
0.16,7.0,52.0,0.1,0.2824468116148847,0.22688509676577717,0.8816368920809182,0.22046654411941552
0.16,7.0,52.0,0.2,0.238067577651882,0.19268732066587885,0.9406232851729502,0.2351673071199249
0.16,7.0,52.0,0.3,0.15897211704966954,0.12769023272203536,0.9705797292369674,0.24269572376617227
0.16,7.0,52.0,0.4,0.07543309493753472,0.0635101517515899,0.9885203954707684,0.2472258226372226
0.16,7.0,52.0,0.5,0.11443392306867274,0.10131310304202303,1.008490334009372,0.25220644308628326
0.16,7.0,52.0,0.6,0.20912555323333337,0.1788217801029131,1.0389234676979633,0.2597124379859119
0.16,7.0,62.0,0.1,0.2765394403434226,0.22218596569420707,0.8038397492066223,0.20101513054415696
0.16,7.0,62.0,0.2,0.21698330626095608,0.1753600379718796,0.8664727519062695,0.21663573612696396
0.16,7.0,62.0,0.3,0.13019740713392178,0.10465122991828212,0.8945976691601945,0.22373071051438037
0.16,7.0,62.0,0.4,0.06736722347106754,0.059232683031307874,0.9081036758515013,0.22717949498042003
0.16,7.0,62.0,0.5,0.13404479249077264,0.11680121230673413,0.922673816285364,0.2308321059676718
0.16,7.0,62.0,0.6,0.2320548861610237,0.19681224673923492,0.9473782322601785,0.2369200178806459
0.16,7.0,72.0,0.1,0.2859609814809861,0.22998301426378243,0.6248469247817326,0.1562921993263785
0.16,7.0,72.0,0.2,0.24327933671686497,0.19680471691354476,0.6905679351749683,0.172686482545562
0.16,7.0,72.0,0.3,0.1685776930470852,0.13537376651776245,0.7190892323307594,0.1798898328956549
0.16,7.0,72.0,0.4,0.08106102115394401,0.06688247945629519,0.7315490833247705,0.1830881153937681
0.16,7.0,72.0,0.5,0.10991790781931647,0.09769598066259216,0.7442500151848108,0.18628273811760013
0.16,7.0,72.0,0.6,0.20692223729622447,0.17748293216725902,0.7665804930533101,0.19178409532165297
0.16,7.0,82.0,0.1,0.2770343060114899,0.22264264851749704,0.62907907628602,0.15734904574354297
0.16,7.0,82.0,0.2,0.2263476041637414,0.18312897279092188,0.695443698836069,0.17390127464588798
0.16,7.0,82.0,0.3,0.1473516153316907,0.11847056646211139,0.7253041223661026,0.18143370472559578
0.16,7.0,82.0,0.4,0.07090110638537905,0.06028283941862998,0.7396230789518795,0.18508921896248753
0.16,7.0,82.0,0.5,0.12028414679484845,0.10587238793826576,0.754437649272693,0.18880467700648543
0.16,7.0,82.0,0.6,0.22466413628460444,0.19158137850372153,0.7785053029939033,0.19473609873046063
0.16,7.0,92.0,0.1,0.26949801845073307,0.21636413948463523,0.5823905160049838,0.14571853703406398
0.16,7.0,92.0,0.2,0.20482623593390725,0.16558688141063227,0.6386690579460713,0.1597545261390384
0.16,7.0,92.0,0.3,0.11721867999514016,0.09450900645676945,0.665809342847579,0.16658696329805073
0.16,7.0,92.0,0.4,0.0705119526194157,0.06321438232200305,0.6822230495043778,0.17073257963447175
0.16,7.0,92.0,0.5,0.152252067607886,0.13164100528556086,0.7017607337108306,0.1755931649605928
0.16,7.0,92.0,0.6,0.24708587676257895,0.2087444201023122,0.7311387145444949,0.18282585914302496
