x	y	z	y-velocity	z-velocity	uw-reynolds-stress	vw-reynolds-stress	x-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress
-2.85	1.13346	0.0	0.0	0.0	0.0	0.0	13.349727461653549	0.08864186968267304	0.052043544119662305	0.07230434137276284
-2.85	1.1344533333333333	0.0	0.0	0.0	0.0	0.0	13.349997655601914	0.08822572911144136	0.05170600533299073	0.07185168679643354
-2.85	1.1354466666666667	0.0	0.0	0.0	0.0	0.0	13.350266020464993	0.08781335920773876	0.051369981022807994	0.07139828727560316
-2.85	1.13644	0.0	0.0	0.0	0.0	0.0	13.350532571104901	0.08740477247874338	0.05103551016970509	0.07094418843386478
-2.85	1.137433333333333	0.0	0.0	0.0	0.0	0.0	13.350797315943073	0.08699998147070817	0.050702631638062275	0.07048943638150629
-2.85	1.1384266666666665	0.0	0.0	0.0	0.0	0.0	13.351060258383926	0.0865989987534062	0.05037138416518403	0.07003407771009108
-2.85	1.1394199999999999	0.0	0.0	0.0	0.0	0.0	13.351321414429902	0.08620183692556284	0.050041806350307846	0.0695781594834849
-2.85	1.1404133333333333	0.0	0.0	0.0	0.0	0.0	13.35158078857118	0.0858085085907417	0.04971393664397368	0.06912172923632363
-2.85	1.1414066666666667	0.0	0.0	0.0	0.0	0.0	13.351838382283173	0.08541902638540372	0.04938781333707962	0.06866483496585278
-2.85	1.1423999999999999	0.0	0.0	0.0	0.0	0.0	13.352094210406038	0.08503340291876897	0.04906347455061569	0.06820752512309
-2.85	1.1433933333333333	0.0	0.0	0.0	0.0	0.0	13.352348271755321	0.08465165082461916	0.04874095822367323	0.06774984860987551
-2.85	1.1443866666666667	0.0	0.0	0.0	0.0	0.0	13.352600578651897	0.08427378270175409	0.04842030210366968	0.0672918547714411
-2.85	1.1453799999999998	0.0	0.0	0.0	0.0	0.0	13.35285112770842	0.0838998111572356	0.04810154373478866	0.06683359338001663
-2.85	1.1463733333333332	0.0	0.0	0.0	0.0	0.0	13.353099936049171	0.08352974874475971	0.04778472044728143	0.06637511464564791
-2.85	1.1473666666666666	0.0	0.0	0.0	0.0	0.0	13.353346997378916	0.08316360799375855	0.047469869346009844	0.06591646919361224
-2.85	1.14836	0.0	0.0	0.0	0.0	0.0	13.353592320625227	0.0828014014032233	0.04715702730008485	0.06545770806481467
-2.85	1.1493533333333334	0.0	0.0	0.0	0.0	0.0	13.35383590871558	0.08244314141356916	0.046846230931767055	0.06499888270062378
-2.85	1.1503466666666666	0.0	0.0	0.0	0.0	0.0	13.354077765535878	0.08208884040135152	0.04653751660497387	0.06454004494153796
-2.85	1.1513399999999998	0.0	0.0	0.0	0.0	0.0	13.354317892908862	0.08173851068678316	0.04623092041451907	0.06408124702294328
-2.85	1.1523333333333332	0.0	0.0	0.0	0.0	0.0	13.354556295923468	0.08139216450976791	0.04592647817542129	0.06362254154797527
-2.85	1.1533266666666666	0.0	0.0	0.0	0.0	0.0	13.35479297943371	0.0810498140303477	0.045624225411604054	0.06316398150539192
-2.85	1.1543199999999998	0.0	0.0	0.0	0.0	0.0	13.35502793937489	0.080711471298335	0.04532419734437618	0.06270562024639592
-2.85	1.1553133333333332	0.0	0.0	0.0	0.0	0.0	13.355261186642938	0.08037714829015548	0.04502642888277149	0.06224751146737528
-2.85	1.1563066666666666	0.0	0.0	0.0	0.0	0.0	13.35549271495035	0.08004685685042143	0.044730954611293484	0.06178970922087817
-2.85	1.1573	0.0	0.0	0.0	0.0	0.0	13.355722534343085	0.07972060870480766	0.04443780877955499	0.06133226789493532
-2.85	1.1582933333333334	0.0	0.0	0.0	0.0	0.0	13.355950637107032	0.07939841544963143	0.0441470252914242	0.060875242206348754
-2.85	1.1592866666666666	0.0	0.0	0.0	0.0	0.0	13.356177031709018	0.07908028854991772	0.043858637693763	0.060418687179722236
-2.85	1.16028	0.0	0.0	0.0	0.0	0.0	13.356401715894158	0.07876623930091914	0.04357267916541738	0.059962658168555796
-2.85	1.1612733333333334	0.0	0.0	0.0	0.0	0.0	13.356624691716936	0.07845627885275197	0.04328918250834564	0.05950721080869074
-2.85	1.1622666666666666	0.0	0.0	0.0	0.0	0.0	13.35684596223526	0.07815041817772185	0.043008180133391374	0.059052401036120646
-2.85	1.1632599999999997	0.0	0.0	0.0	0.0	0.0	13.357065525751924	0.07784866806868626	0.0427297040522213	0.05859828506008182
-2.85	1.1642533333333331	0.0	0.0	0.0	0.0	0.0	13.357283386340223	0.07755103911761951	0.04245378586602758	0.058144919363178706
-2.85	1.1652466666666665	0.0	0.0	0.0	0.0	0.0	13.357499542417411	0.07725754173087016	0.04218045675431776	0.05769236068467702
-2.85	1.16624	0.0	0.0	0.0	0.0	0.0	13.357713987684882	0.07696818608338687	0.041909747465470076	0.057240666011020146
-2.85	1.1672333333333333	0.0	0.0	0.0	0.0	0.0	13.357926734604547	0.0766829821307773	0.0416416883045853	0.056789892567053836
-2.85	1.1682266666666665	0.0	0.0	0.0	0.0	0.0	13.358137775957955	0.07640193959821634	0.041376309125028286	0.056340097808021794
-2.85	1.16922	0.0	0.0	0.0	0.0	0.0	13.358347117773612	0.076125067955663	0.04111363931634157	0.055891339401442135
-2.85	1.1702133333333333	0.0	0.0	0.0	0.0	0.0	13.358554753978407	0.07585237641689162	0.04085370779513558	0.05544367521758201
-2.85	1.1712066666666665	0.0	0.0	0.0	0.0	0.0	13.358760688933394	0.07558387392408573	0.040596542994367754	0.05499716332224494
-2.85	1.1722	0.0	0.0	0.0	0.0	0.0	13.358964919447203	0.07531956913473854	0.04034217285318995	0.05455186196469229
-2.85	1.1731933333333333	0.0	0.0	0.0	0.0	0.0	13.359167445893034	0.07505947042113136	0.04009062480732994	0.05410782955851898
-2.85	1.1741866666666667	0.0	0.0	0.0	0.0	0.0	13.359368277199074	0.07480358583944643	0.03984192577872573	0.053665124677036075
-2.85	1.1751800000000001	0.0	0.0	0.0	0.0	0.0	13.359567404607743	0.07455192313460421	0.03959610216617239	0.053223806045350854
-2.85	1.1761733333333333	0.0	0.0	0.0	0.0	0.0	13.359764830239305	0.0743044897182329	0.0393531798354791	0.05278393250971502
-2.85	1.1771666666666665	0.0	0.0	0.0	0.0	0.0	13.359960552880125	0.07406129266196908	0.03911318410927584	0.05234556304896872
-2.85	1.1781599999999999	0.0	0.0	0.0	0.0	0.0	13.360154575902154	0.07382233868071209	0.0388761397583357	0.05190875674672365
-2.85	1.1791533333333333	0.0	0.0	0.0	0.0	0.0	13.360346901320646	0.07358763412123603	0.03864207099201384	0.05147357278017067
-2.85	1.1801466666666665	0.0	0.0	0.0	0.0	0.0	13.360537520129308	0.07335718496591102	0.038411001448697586	0.0510400704115539
-2.85	1.1811399999999999	0.0	0.0	0.0	0.0	0.0	13.36072644606966	0.07313099677680739	0.0381829541868804	0.05060830897684252
-2.85	1.1821333333333333	0.0	0.0	0.0	0.0	0.0	13.360913668095812	0.07290907474444629	0.037957951676220965	0.05017834786165601
-2.85	1.1831266666666667	0.0	0.0	0.0	0.0	0.0	13.361099198338959	0.07269142362304712	0.03773601578843148	0.049750246498835506
-2.85	1.18412	0.0	0.0	0.0	0.0	0.0	13.361283027221221	0.07247804774459396	0.037517167788970546	0.049324064354062
-2.85	1.1851133333333332	0.0	0.0	0.0	0.0	0.0	13.361465159300945	0.07226895099844263	0.03730142832845897	0.048899860904407316
-2.85	1.1861066666666666	0.0	0.0	0.0	0.0	0.0	13.361645599683955	0.07206413682089985	0.037088817433786975	0.04847769563433272
-2.85	1.1871	0.0	0.0	0.0	0.0	0.0	13.36182434357228	0.07186360817922191	0.036879354500139856	0.04805762801633495
-2.85	1.1880933333333332	0.0	0.0	0.0	0.0	0.0	13.362001392478017	0.07166736755933369	0.036673058282932124	0.04763971749485513
-2.85	1.1890866666666664	0.0	0.0	0.0	0.0	0.0	13.362176753219691	0.07147541697014481	0.03646994688967204	0.04722402348003527
-2.85	1.1900799999999998	0.0	0.0	0.0	0.0	0.0	13.362350422726164	0.07128775789472527	0.036270037772578645	0.04681060532227891
-2.85	1.1910733333333332	0.0	0.0	0.0	0.0	0.0	13.362522402451118	0.07110439131352682	0.03607334772039367	0.04639952231154251
-2.85	1.1920666666666666	0.0	0.0	0.0	0.0	0.0	13.362692698928567	0.07092531766999657	0.03587989285139278	0.04599083364521427
-2.85	1.19306	0.0	0.0	0.0	0.0	0.0	13.362861305845863	0.0707505368742246	0.035689688606029724	0.04558459843488917
-2.85	1.1940533333333332	0.0	0.0	0.0	0.0	0.0	13.363028232776488	0.07058004827145999	0.03550274973926987	0.04518087567438353
-2.85	1.1950466666666666	0.0	0.0	0.0	0.0	0.0	13.363193479723805	0.0704138506438972	0.03531909031481825	0.04477972422505066
-2.85	1.19604	0.0	0.0	0.0	0.0	0.0	13.363357045066559	0.07025194219467444	0.035138723697385604	0.04438120281882392
-2.85	1.1970333333333332	0.0	0.0	0.0	0.0	0.0	13.363518939601487	0.07009432053454993	0.0349616625468089	0.04398537001933273
-2.85	1.1980266666666666	0.0	0.0	0.0	0.0	0.0	13.363679154097374	0.06994098266523098	0.03478791881118266	0.043592284222079086
-2.85	1.19902	0.0	0.0	0.0	0.0	0.0	13.36383770660428	0.0697919249766932	0.03461750372100329	0.043202003633386075
-2.85	1.2000133333333334	0.0	0.0	0.0	0.0	0.0	13.363994591427684	0.06964714322931885	0.0344504277832812	0.0428145862588289
-2.85	1.2010066666666666	0.0	0.0	0.0	0.0	0.0	13.364149808468902	0.06950663254183867	0.03428670077599567	0.042430089878285025
-2.85	1.202	0.0	0.0	0.0	0.0	0.0	13.3643033652119	0.0693703873791254	0.03412633174212023	0.04204857204593355
-2.85	1.2029933333333331	0.0	0.0	0.0	0.0	0.0	13.364455267028438	0.06923840153887172	0.03396932898433547	0.041670090055811654
-2.85	1.2039866666666665	0.0	0.0	0.0	0.0	0.0	13.364605516203813	0.06911066814853782	0.03381570006055688	0.04129470094149073
-2.85	1.20498	0.0	0.0	0.0	0.0	0.0	13.364754116679787	0.06898717964101397	0.033665451778768486	0.04092246144582179
-2.85	1.2059733333333331	0.0	0.0	0.0	0.0	0.0	13.364901071106056	0.06886792775298234	0.03351859019177326	0.04055342802739701
-2.85	1.2069666666666665	0.0	0.0	0.0	0.0	0.0	13.365046384898116	0.0687529035106271	0.03337512059377271	0.04018765681484921
-2.85	1.20796	0.0	0.0	0.0	0.0	0.0	13.365190061353278	0.068642097207678	0.03323504751547463	0.03982520360866603
-2.85	1.2089533333333333	0.0	0.0	0.0	0.0	0.0	13.365332105307226	0.06853549841679772	0.03309837472035105	0.03946612386980805
-2.85	1.2099466666666667	0.0	0.0	0.0	0.0	0.0	13.365472523870508	0.0684330959694114	0.0329651052010416	0.039110472680762585
-2.85	1.21094	0.0	0.0	0.0	0.0	0.0	13.36561132072495	0.06833487792273513	0.03283524117551926	0.038758304755768004
-2.85	1.2119333333333333	0.0	0.0	0.0	0.0	0.0	13.365748497448852	0.06824083158642166	0.0327087840845144	0.03840967440810872
-2.85	1.2129266666666667	0.0	0.0	0.0	0.0	0.0	13.365884061865838	0.06815094348184707	0.032585734587704314	0.03806463553056437
-2.85	1.2139199999999999	0.0	0.0	0.0	0.0	0.0	13.366018023079578	0.06806519936123925	0.03246609256153739	0.03772324159089636
-2.85	1.214913333333333	0.0	0.0	0.0	0.0	0.0	13.366150379009396	0.06798358415609926	0.03234985709630808	0.03738554560874324
-2.85	1.2159066666666665	0.0	0.0	0.0	0.0	0.0	13.366281140238444	0.0679060820168713	0.0322370264944796	0.03705160013797584
-2.85	1.2168999999999999	0.0	0.0	0.0	0.0	0.0	13.366410312241221	0.06783267626649911	0.03212759826787335	0.03672145725141872
-2.85	1.2178933333333333	0.0	0.0	0.0	0.0	0.0	13.366537902682284	0.06776334939700257	0.0320215691367065	0.03639516852254912
-2.85	1.2188866666666667	0.0	0.0	0.0	0.0	0.0	13.3666639097732	0.06769808309031747	0.03191893502743965	0.03607278501427282
-2.85	1.2198799999999999	0.0	0.0	0.0	0.0	0.0	13.366788347627853	0.06763685815994376	0.03181969107229037	0.03575435724630328
-2.85	1.2208733333333333	0.0	0.0	0.0	0.0	0.0	13.366911225240784	0.0675796545825025	0.03172383160737322	0.0354399351992364
-2.85	1.2218666666666667	0.0	0.0	0.0	0.0	0.0	13.367032538535858	0.06752645148233018	0.03163135017262959	0.03512956828335779
-2.85	1.2228599999999998	0.0	0.0	0.0	0.0	0.0	13.367152300004534	0.0674772271024506	0.03154223951145282	0.03482330532683498
-2.85	1.2238533333333332	0.0	0.0	0.0	0.0	0.0	13.367270515138967	0.0674319588236289	0.03145649156954785	0.03452119455583194
-2.85	1.2248466666666666	0.0	0.0	0.0	0.0	0.0	13.367387190759848	0.06739062313199536	0.031374097496487854	0.034223283577135534
-2.85	1.22584	0.0	0.0	0.0	0.0	0.0	13.367502335353175	0.06735319565067707	0.03129504764427	0.0339296193670982
-2.85	1.2268333333333332	0.0	0.0	0.0	0.0	0.0	13.367615954795294	0.06731965108055307	0.031219331570554013	0.03364024824609392
-2.85	1.2278266666666666	0.0	0.0	0.0	0.0	0.0	13.367728055712018	0.06728996323746865	0.03114693803605114	0.03335521586982564
-2.85	1.2288199999999998	0.0	0.0	0.0	0.0	0.0	13.36783864657756	0.0672641050241008	0.031077855008930032	0.03307456720317691
-2.85	1.2298133333333332	0.0	0.0	0.0	0.0	0.0	13.367947730634892	0.06724204843598766	0.031012069664495975	0.032798346509144094
-2.85	1.2308066666666666	0.0	0.0	0.0	0.0	0.0	13.368055317515966	0.06722376454329283	0.0309495683873586	0.03252659733562078
-2.85	1.2317999999999998	0.0	0.0	0.0	0.0	0.0	13.368161419662178	0.0672092234963879	0.030890336773495265	0.03225936248515386
-2.85	1.2327933333333332	0.0	0.0	0.0	0.0	0.0	13.368266040336843	0.06719839452473599	0.030834359631946508	0.031996684014088055
-2.85	1.2337866666666666	0.0	0.0	0.0	0.0	0.0	13.368369181426468	0.06719124591612602	0.030781620988160216	0.03173860319825762
-2.85	1.23478	0.0	0.0	0.0	0.0	0.0	13.368470857608298	0.06718774503044177	0.030732104086923725	0.031485160535831724
-2.85	1.2357733333333334	0.0	0.0	0.0	0.0	0.0	13.368571076684717	0.06718785829214531	0.030685791394142587	0.031236395715015516
-2.85	1.2367666666666666	0.0	0.0	0.0	0.0	0.0	13.368669843283573	0.06719155116884051	0.03064266460170679	0.030992347598689705
-2.85	1.23776	0.0	0.0	0.0	0.0	0.0	13.368767162598969	0.067198788195761	0.030602704629957875	0.03075305421912578
-2.85	1.2387533333333334	0.0	0.0	0.0	0.0	0.0	13.368863050634241	0.06720953296348897	0.030565891632984496	0.030518552748241553
-2.85	1.2397466666666666	0.0	0.0	0.0	0.0	0.0	13.368957502997699	0.06722374811363827	0.03053220500105715	0.03028887948801363
-2.85	1.2407399999999997	0.0	0.0	0.0	0.0	0.0	13.369050539777534	0.06724139532992296	0.03050162336701334	0.030064069851144553
-2.85	1.2417333333333331	0.0	0.0	0.0	0.0	0.0	13.369142158385156	0.06726243535847695	0.030474124609391837	0.029844158348639207
-2.85	1.2427266666666665	0.0	0.0	0.0	0.0	0.0	13.369232373517871	0.06728682799155312	0.030449685858312748	0.029629178565459855
-2.85	1.24372	0.0	0.0	0.0	0.0	0.0	13.369321191099436	0.06731453205836928	0.03042828350044459	0.029419163157190637
-2.85	1.2447133333333333	0.0	0.0	0.0	0.0	0.0	13.36940861476563	0.0673455054620989	0.030409893185533363	0.02921414381538485
-2.85	1.2457066666666665	0.0	0.0	0.0	0.0	0.0	13.369494658084353	0.06737970513469331	0.030394489830644744	0.029014151271441847
-2.85	1.2467	0.0	0.0	0.0	0.0	0.0	13.36957932487401	0.06741708707387228	0.03038204762764551	0.028819215267842365
-2.85	1.2476933333333333	0.0	0.0	0.0	0.0	0.0	13.369662622900606	0.06745760633493704	0.03037254004887387	0.02862936454538143
-2.85	1.2486866666666665	0.0	0.0	0.0	0.0	0.0	13.3697445610655	0.06750121701610814	0.03036593985444465	0.028444626829881175
-2.85	1.24968	0.0	0.0	0.0	0.0	0.0	13.369825145932824	0.06754787229164573	0.0303622190980814	0.028265028810668315
-2.85	1.2506733333333333	0.0	0.0	0.0	0.0	0.0	13.369904385980426	0.06759752438780915	0.03036134913598383	0.028090596138053116
-2.85	1.2516666666666667	0.0	0.0	0.0	0.0	0.0	13.369982292367064	0.06765012460942875	0.030363300633147187	0.027921353387028856
-2.85	1.2526599999999999	0.0	0.0	0.0	0.0	0.0	13.370058863390891	0.0677056233215953	0.030368043571445933	0.027757324066631447
-2.85	1.2536533333333333	0.0	0.0	0.0	0.0	0.0	13.370134114320832	0.06776396997682724	0.030375547256859734	0.027598530584035223
-2.85	1.2546466666666665	0.0	0.0	0.0	0.0	0.0	13.370208044403679	0.06782511310390621	0.030385780329262653	0.02744499424184396
-2.85	1.2556399999999999	0.0	0.0	0.0	0.0	0.0	13.370280667766279	0.06788900032812156	0.030398710770525694	0.027296735221268693
-2.85	1.2566333333333333	0.0	0.0	0.0	0.0	0.0	13.370351988838195	0.06795557835958524	0.030414305912282724	0.027153772564255232
-2.85	1.2576266666666664	0.0	0.0	0.0	0.0	0.0	13.370422017749243	0.06802479302263105	0.03043253244586859	0.027016124158840842
-2.85	1.2586199999999999	0.0	0.0	0.0	0.0	0.0	13.37049075724776	0.06809658923988673	0.03045335643162241	0.026883806737475875
-2.85	1.2596133333333333	0.0	0.0	0.0	0.0	0.0	13.370558216811439	0.06817091107105183	0.03047674330862298	0.02675683584285115
-2.85	1.2606066666666667	0.0	0.0	0.0	0.0	0.0	13.370624404616983	0.06824770168327451	0.030502657903747055	0.026635225829064007
-2.85	1.2616	0.0	0.0	0.0	0.0	0.0	13.370689322293519	0.06832690339245999	0.030531064441956766	0.02651898984397513
-2.85	1.2625933333333332	0.0	0.0	0.0	0.0	0.0	13.370752983577043	0.06840845765731587	0.03056192655779639	0.02640813981412739
-2.85	1.2635866666666666	0.0	0.0	0.0	0.0	0.0	13.37081539186538	0.06849230509103806	0.03059520730422587	0.02630268643643893
-2.85	1.26458	0.0	0.0	0.0	0.0	0.0	13.370876545708622	0.06857838548631813	0.03063086916432685	0.026202639157704887
-2.85	1.2655733333333332	0.0	0.0	0.0	0.0	0.0	13.37093646567549	0.06866663780432819	0.03066887406255324	0.026108006169717916
-2.85	1.2665666666666664	0.0	0.0	0.0	0.0	0.0	13.37099515156992	0.06875700020106876	0.030709183374903956	0.02601879439267777
-2.85	1.2675599999999998	0.0	0.0	0.0	0.0	0.0	13.371052609466883	0.06884941004203134	0.030751757942182833	0.025935009462330322
-2.85	1.2685533333333332	0.0	0.0	0.0	0.0	0.0	13.37110884607424	0.06894380390673838	0.030796558080016075	0.02585665572309921
-2.85	1.2695466666666666	0.0	0.0	0.0	0.0	0.0	13.371163866309493	0.06904011761300707	0.03084354359117454	0.025783736212015417
-2.85	1.27054	0.0	0.0	0.0	0.0	0.0	13.371217678754054	0.06913828621173962	0.03089267377899628	0.025716252646867565
-2.85	1.2715333333333332	0.0	0.0	0.0	0.0	0.0	13.371270287902638	0.06923824403284527	0.03094390745782246	0.0256542054170717
-2.85	1.2725266666666666	0.0	0.0	0.0	0.0	0.0	13.371321700805037	0.06933992467407675	0.030997202967663853	0.025597593573938385
-2.85	1.27352	0.0	0.0	0.0	0.0	0.0	13.371371922197456	0.06944326103191774	0.03105251818504485	0.025546414817320975
-2.85	1.2745133333333332	0.0	0.0	0.0	0.0	0.0	13.37142095492518	0.06954818530753731	0.031109810537060505	0.025500665487309646
-2.85	1.2755066666666666	0.0	0.0	0.0	0.0	0.0	13.371468810527867	0.06965462903551924	0.03116903701463655	0.02546034055561283
-2.85	1.2765	0.0	0.0	0.0	0.0	0.0	13.371515495742722	0.0697625230968135	0.031230154185663942	0.02542543360486961
-2.85	1.2774933333333334	0.0	0.0	0.0	0.0	0.0	13.371561006083425	0.06987179773213195	0.03129311820857587	0.02539593684583477
-2.85	1.2784866666666665	0.0	0.0	0.0	0.0	0.0	13.371605357606548	0.0699823825810251	0.031357884846434494	0.02537184107175222
-2.85	1.27948	0.0	0.0	0.0	0.0	0.0	13.371648549921755	0.0700942066625297	0.03142440948061649	0.0253531356808454
-2.85	1.2804733333333331	0.0	0.0	0.0	0.0	0.0	13.37169058987012	0.07020719843947522	0.031492647124935526	0.025339808649616342
-2.85	1.2814666666666665	0.0	0.0	0.0	0.0	0.0	13.371731482321785	0.0703212858259272	0.031562552440612165	0.02533184653651372
-2.85	1.28246	0.0	0.0	0.0	0.0	0.0	13.371771236275926	0.07043639617632033	0.03163407974952723	0.025329234463006837
-2.85	1.2834533333333331	0.0	0.0	0.0	0.0	0.0	13.371809851396668	0.07055245636018534	0.03170718304976842	0.025331956111199323
-2.85	1.2844466666666665	0.0	0.0	0.0	0.0	0.0	13.37184733548873	0.07066939274689041	0.03178181603162526	0.025339993721828
-2.85	1.28544	0.0	0.0	0.0	0.0	0.0	13.371883693161218	0.07078713124650388	0.03185793208917547	0.025353328082329096
-2.85	1.2864333333333333	0.0	0.0	0.0	0.0	0.0	13.371918929385954	0.07090559731745878	0.03193548433924423	0.025371938514947543
-2.85	1.2874266666666667	0.0	0.0	0.0	0.0	0.0	13.371953052825138	0.07102471602103601	0.03201442563470107	0.025395802882468843
-2.85	1.28842	0.0	0.0	0.0	0.0	0.0	13.371986061036143	0.07114441201295381	0.032094708579512396	0.025424897575056067
-2.85	1.2894133333333333	0.0	0.0	0.0	0.0	0.0	13.372017964242136	0.07126460958229323	0.032176285545587394	0.02545919750875946
-2.85	1.2904066666666667	0.0	0.0	0.0	0.0	0.0	13.37204876473961	0.07138523269600734	0.032259108687997196	0.025498676108070165
-2.85	1.2913999999999999	0.0	0.0	0.0	0.0	0.0	13.372078470557895	0.07150620498656585	0.032343129960456664	0.025543305327243845
-2.85	1.292393333333333	0.0	0.0	0.0	0.0	0.0	13.372107085563849	0.07162744981469861	0.03242830113182091	0.025593055619867904
-2.85	1.2933866666666665	0.0	0.0	0.0	0.0	0.0	13.372134610755994	0.07174889028309048	0.03251457380183032	0.02564789594624059
-2.85	1.2943799999999999	0.0	0.0	0.0	0.0	0.0	13.372161053593171	0.0718704492575937	0.03260189941733988	0.025707793775872664
-2.85	1.2953733333333333	0.0	0.0	0.0	0.0	0.0	13.37218642594265	0.07199204941791368	0.03269022928824843	0.02577271506950871
-2.85	1.2963666666666667	0.0	0.0	0.0	0.0	0.0	13.372210721972799	0.07211361325589762	0.03277951460518537	0.025842624292071854
-2.85	1.2973599999999998	0.0	0.0	0.0	0.0	0.0	13.37223394854301	0.07223506314289235	0.03286970645408341	0.025917484399323506
-2.85	1.2983533333333332	0.0	0.0	0.0	0.0	0.0	13.372256112744779	0.07235632132021703	0.03296075583503395	0.025997256842771765
-2.85	1.2993466666666666	0.0	0.0	0.0	0.0	0.0	13.372277220274192	0.07247730996823412	0.03305261367651041	0.026081901560594457
-2.85	1.3003399999999998	0.0	0.0	0.0	0.0	0.0	13.372297271336565	0.07259795121319591	0.03314523085355922	0.02617137699058261
-2.85	1.3013333333333332	0.0	0.0	0.0	0.0	0.0	13.372316279408821	0.07271816715500684	0.03323855820504268	0.026265640052132045
-2.85	1.3023266666666666	0.0	0.0	0.0	0.0	0.0	13.37233423965994	0.07283787993763374	0.03333254654887589	0.026364646159916044
-2.85	1.30332	0.0	0.0	0.0	0.0	0.0	13.372351164387485	0.07295701173213487	0.03342714670090711	0.02646834921570505
-2.85	1.3043133333333332	0.0	0.0	0.0	0.0	0.0	13.372367056201728	0.07307548479813919	0.03352230949019767	0.026576701610210692
-2.85	1.3053066666666666	0.0	0.0	0.0	0.0	0.0	13.37238191835248	0.07319322152634523	0.03361798577690344	0.026689654236561642
-2.85	1.3062999999999998	0.0	0.0	0.0	0.0	0.0	13.372395756797435	0.07331014444216725	0.03371412646933332	0.026807156472523592
-2.85	1.3072933333333332	0.0	0.0	0.0	0.0	0.0	13.372408574424368	0.0734261762741362	0.03381068254132155	0.026929156195069807
-2.85	1.3082866666666666	0.0	0.0	0.0	0.0	0.0	13.372420382869603	0.07354123996900833	0.033907605048998	0.027055599777295054
-2.85	1.3092799999999998	0.0	0.0	0.0	0.0	0.0	13.372431179283835	0.07365525873098988	0.03400484514730915	0.027186432097004273
-2.85	1.3102733333333332	0.0	0.0	0.0	0.0	0.0	13.372440977638716	0.07376815605336813	0.034102354108682016	0.02732159653595135
-2.85	1.3112666666666666	0.0	0.0	0.0	0.0	0.0	13.372449774642147	0.07387985577604624	0.03420008333922409	0.027461034983143028
-2.85	1.31226	0.0	0.0	0.0	0.0	0.0	13.372457577986934	0.07399028209730223	0.034297984396676785	0.027604687844072696
-2.85	1.3132533333333334	0.0	0.0	0.0	0.0	0.0	13.372464398227075	0.07409935962350764	0.034396009006492784	0.027752494036468237
-2.85	1.3142466666666666	0.0	0.0	0.0	0.0	0.0	13.372470234716866	0.07420701340946824	0.03449410908036646	0.027904391007092088
-2.85	1.31524	0.0	0.0	0.0	0.0	0.0	13.37247509623462	0.07431316899169307	0.03459223673252043	0.028060314725999156
-2.85	1.3162333333333334	0.0	0.0	0.0	0.0	0.0	13.372478987210435	0.07441775242307913	0.0346903442972333	0.028220199703315522
-2.85	1.3172266666666665	0.0	0.0	0.0	0.0	0.0	13.372481912674202	0.07452069032002444	0.03478838434603509	0.028383978986748236
-2.85	1.3182199999999997	0.0	0.0	0.0	0.0	0.0	13.372483877858174	0.07462190989927013	0.03488630970462925	0.028551584177280456
-2.85	1.3192133333333331	0.0	0.0	0.0	0.0	0.0	13.372484892173416	0.07472133901749736	0.03498407347028982	0.02872294542701412
-2.85	1.3202066666666665	0.0	0.0	0.0	0.0	0.0	13.372484959714509	0.074818906207573	0.03508162902941824	0.02889799145758535
-2.85	1.3212	0.0	0.0	0.0	0.0	0.0	13.372484085837907	0.07491454072037987	0.03517893007269364	0.029076649561363622
-2.85	1.3221933333333333	0.0	0.0	0.0	0.0	0.0	13.37248227686109	0.07500817256805906	0.03527593061361386	0.02925884560973657
-2.85	1.3231866666666665	0.0	0.0	0.0	0.0	0.0	13.372479537592111	0.07509973256933775	0.03537258500617842	0.029444504075527806
-2.85	1.32418	0.0	0.0	0.0	0.0	0.0	13.372475876296912	0.07518915237461109	0.03546884795936792	0.029633548025045017
-2.85	1.3251733333333333	0.0	0.0	0.0	0.0	0.0	13.37247129891411	0.07527636452288108	0.03556467455527724	0.029825899135880886
-2.85	1.3261666666666665	0.0	0.0	0.0	0.0	0.0	13.372465814103203	0.07536130246728473	0.03566002026572025	0.030021477713316543
-2.85	1.32716	0.0	0.0	0.0	0.0	0.0	13.37245942460276	0.07544390064096462	0.03575484096895972	0.030220202698462182
-2.85	1.3281533333333333	0.0	0.0	0.0	0.0	0.0	13.372452138522354	0.07552409448043859	0.03584909296645231	0.030421991676155752
-2.85	1.3291466666666667	0.0	0.0	0.0	0.0	0.0	13.372443961204082	0.07560182046154987	0.03594273299813952	0.030626760887480654
-2.85	1.3301399999999999	0.0	0.0	0.0	0.0	0.0	13.372434900730054	0.07567701616384717	0.03603571825881402	0.03083442525709155
-2.85	1.3311333333333333	0.0	0.0	0.0	0.0	0.0	13.3724249642795	0.07574962029209527	0.036128006416584556	0.031044898378947063
-2.85	1.3321266666666665	0.0	0.0	0.0	0.0	0.0	13.372414158449285	0.07581957272859814	0.03621955562575087	0.031258092562103594
-2.85	1.3331199999999999	0.0	0.0	0.0	0.0	0.0	13.372402491723872	0.07588681457696347	0.03631032454547773	0.031473918820699734
-2.85	1.3341133333333333	0.0	0.0	0.0	0.0	0.0	13.372389967404636	0.07595128820884353	0.036400272353629165	0.031692286903190446
-2.85	1.3351066666666664	0.0	0.0	0.0	0.0	0.0	13.372376596137757	0.0760129372791934	0.03648935876371137	0.03191310529307578
