h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.08,2.7,62.0,0.4,2.2554068422071154,1.9926416739635722,2.000734075000251,0.013368102993375151,26.72240303748459,0.04463709601631218,4.975189549405718,0.021275018681992705
0.08,2.7,62.0,0.5,2.717474100000099,2.3804803671018786,1.988224844498856,0.013284521330124628,27.120357893874793,0.04530183971881265,4.992070959883355,0.02134720735334353
0.08,2.7,62.0,0.6,2.993370698688475,2.604397334501624,1.833370079229708,0.012249843869986581,26.677012383482896,0.04456127547808908,4.730966733689446,0.02023066752404472
0.08,2.7,62.0,0.7,3.120044781593228,2.690971858797929,1.952629253438974,0.013046685860961388,25.358209133288717,0.04235834682594031,4.485726359942144,0.01918196506130621
0.08,2.7,62.0,0.8,3.1429124986925783,2.6909500090120546,2.456327042019848,0.01641219255144127,23.9107113539011,0.03994044686120699,4.479764661035865,0.019156471508880116
0.08,2.7,62.0,0.9,3.1572127022901486,2.6868420051934994,3.275606470608229,0.02188628924353747,22.57634288741174,0.03771151807526381,4.702442011455727,0.020108689458205303
0.08,2.7,62.0,1.0,3.2179379106933705,2.7207103166992734,4.157975389964611,0.02778192462032175,21.420790801747714,0.03578128413158438,5.04438407799343,0.02157090989855371
0.08,2.7,72.0,0.1,0.23997075697976028,0.21989959905720555,1.1077177285764,0.0074013257774874636,17.10666813660319,0.02857497460320554,3.458960384997639,0.014791285051619318
0.08,2.7,72.0,0.2,0.9070963515326341,0.8205914194042124,1.2085426591195885,0.008074997542587517,23.0546858593402,0.03851054206785712,4.266518301573967,0.018244582577540663
0.08,2.7,72.0,0.3,1.736255585754567,1.5466322803414543,1.7729563260611059,0.011846183391232494,25.297681435776948,0.04225724137364662,4.672346490868402,0.019979994308727805
0.08,2.7,72.0,0.4,2.4373125541809992,2.1500104960102457,2.2208310355581657,0.014838702646788195,26.96786381704904,0.04504711364722239,5.20449400050789,0.022255575589949207
0.08,2.7,72.0,0.5,2.958718024877169,2.5904362727878025,2.3806185480396773,0.015906338746257232,27.745182349224358,0.04634554634832706,5.446760034460983,0.023291559113226223
0.08,2.7,72.0,0.6,3.3175865658560415,2.889249535267892,2.326754824697501,0.0155464429408915,27.688876798022616,0.04625149356827886,5.395805534484383,0.02307366632177203
0.08,2.7,72.0,0.7,3.567985349870592,3.0867335054149048,2.1706304644551975,0.014503282556124394,26.700795198464313,0.044601002286878494,5.036420966344127,0.02153685785944578
0.08,2.7,72.0,0.8,3.729875237711393,3.2122530625027537,2.138220027974066,0.014286729012925534,25.548916187552464,0.04267690384643798,4.7181254666983135,0.020175755406139702
0.08,2.7,72.0,0.9,3.8125779510628193,3.2683989741687616,2.424513869572378,0.016199629687071736,24.39444447317915,0.04074847455471926,4.5267582206296675,0.01935742643700158
0.08,2.7,72.0,1.0,3.8458432562545317,3.2721688083992273,3.0470376282622906,0.020359083872400555,23.257271148971864,0.03884894049003855,4.498386475594788,0.019236102535738382
0.08,2.7,82.0,0.1,0.24285480242521126,0.2226277262983728,1.0438065246850217,0.006974296735134379,16.779105296108835,0.02802781370820623,3.2653441145451176,0.013963338753270308
0.08,2.7,82.0,0.2,0.933388422315317,0.844359645173831,1.2131771941673763,0.008105963647788294,22.66642607355694,0.03786199300911531,4.1435801838482815,0.017718871803032506
0.08,2.7,82.0,0.3,1.7699706942050166,1.5762461015605285,1.7564595850852915,0.011735958781587813,24.840138264718853,0.04149296136374335,4.563889831842113,0.01951620947720386
0.08,2.7,82.0,0.4,2.4563978632118895,2.1656715870476506,2.206176960292539,0.014740789990692933,26.43802880665785,0.044162077365176196,5.150880672822163,0.02202631305898617
0.08,2.7,82.0,0.5,2.9608156148777955,2.5904634203754107,2.342783271614702,0.015653538597375966,27.240867938967376,0.045503139670998165,5.446594362401615,0.023290850662598738
0.08,2.7,82.0,0.6,3.3008999270472716,2.8722432249849015,2.289827401826647,0.015299708705499706,27.294097376734737,0.04559205411185826,5.459136781275953,0.023344484839391222
0.08,2.7,82.0,0.7,3.5242961419072434,3.045230185245778,2.133884541151739,0.014257761028078632,26.484360950991114,0.044239470568637154,5.121241478735301,0.02189956926326636
0.08,2.7,82.0,0.8,3.6643034481554495,3.151057894428982,2.0321732798827523,0.013578167156399439,25.580399533410514,0.04272949362026966,4.79245301013166,0.020493596537503222
0.08,2.7,82.0,0.9,3.734682202197466,3.1963907991877205,2.1226859983746813,0.014182936854746447,24.663881640140424,0.041198542337737995,4.535335505868364,0.01939410481917816
0.08,2.7,82.0,1.0,3.75150658470346,3.1856920438717387,2.52124919766473,0.01684597636811996,23.695834887252335,0.039581517259703984,4.392875176219247,0.018784912718127496
0.08,2.7,92.0,0.1,0.23327738919813712,0.21192136949257565,0.6441204895190711,0.0043037548825838245,17.640174063488583,0.029466142783337014,3.9317051192695853,0.016812846834054464
0.08,2.7,92.0,0.2,0.8559419875001276,0.7754147384394416,1.2397308626223331,0.00828338461501891,23.823036785203072,0.03979399528139685,4.76145779940844,0.02036105411260856
0.08,2.7,92.0,0.3,1.6397843512492978,1.4617449553639086,1.9376235477382164,0.012946423751267484,26.24438529653051,0.043838615289465234,5.184142695063986,0.0221685488748417
0.08,2.7,92.0,0.4,2.3360451084836535,2.062452672127064,2.519518262475392,0.016834410953118002,27.972286357248123,0.04672490083218939,5.765200494555265,0.024653281449698302
0.08,2.7,92.0,0.5,2.86757541074255,2.51315117846266,2.7608114276431635,0.018446635148159942,28.911683214227768,0.048294069130549476,6.120139677943687,0.026171080456665163
0.08,2.7,92.0,0.6,3.2230203539930775,2.8090356501777602,2.7840296460837677,0.018601769975579042,29.07636973657856,0.04856916146039919,6.171873975842092,0.026392307837724407
0.08,2.7,92.0,0.7,3.46562214880007,2.99987160749787,2.6225587814422395,0.017522886391833904,28.331812449703023,0.047325453136065926,5.842611784811947,0.024984309369349082
0.08,2.7,92.0,0.8,3.625134799018759,3.123283728729686,2.455845559167105,0.016408975476046077,27.484401895315766,0.04590993873684216,5.503327692698308,0.023533455019672526
0.08,2.7,92.0,0.9,3.7061605921297067,3.177988341349895,2.3883003684776867,0.015957665590776493,26.648056343109424,0.044512907314769715,5.192408280606929,0.022203894359691563
0.08,2.7,92.0,1.0,3.7375945169426834,3.180789715917812,2.5357426598811608,0.016942815872210384,25.7558111064802,0.04302250107242509,4.938891170641188,0.02111979872933107
0.08,3.6,52.0,0.1,0.185619632298622,0.1609019891000818,1.1701979650149026,0.00781879366899635,15.679231699176192,0.02619058509956571,2.64486913555435,0.011310049539130835
0.08,3.6,52.0,0.2,0.4946819454653804,0.4510072853065624,0.9123661879738924,0.006096065099759215,21.286076413257668,0.03555625724738635,3.157313018239245,0.013501373722728277
0.08,3.6,52.0,0.3,1.1328728266947563,1.0178938407231255,0.9503924579189083,0.0063501413907719505,22.878783930349538,0.03821671552528171,3.191331265449462,0.013646843324989456
0.08,3.6,52.0,0.4,1.71433803443061,1.5229124488756647,0.9922191035277332,0.006629610268396831,23.906658571688524,0.039933677094711725,3.302909697843158,0.014123977554773102
0.08,3.6,52.0,0.5,2.106637331517037,1.8532654535891158,0.9137053013404576,0.0061050125184230605,24.01714170338158,0.04011822809301258,3.158100168839549,0.013504739754024317
0.08,3.6,52.0,0.6,2.2603502519523033,1.969612660157032,1.197930615167363,0.008004092119275047,23.311487407453896,0.038939503315998214,2.906086784065354,0.012427074387521114
0.08,3.6,52.0,0.7,2.232122061913689,1.9217729276288606,2.3360540103472194,0.015608576371352486,21.86449196937408,0.03652244246207231,3.340095693451142,0.014282993154764235
0.08,3.6,52.0,0.8,2.2683282199442667,1.9383687857939746,3.476030104728114,0.023225439616742775,20.46467527000651,0.03418418896266738,4.114061797079416,0.017592644606312952
0.08,3.6,52.0,0.9,2.489291142260615,2.126730253749859,4.47726274173885,0.029915274702340768,19.311855146724714,0.03225851848833603,4.860734936292034,0.020785585262812777
0.08,3.6,52.0,1.0,2.7276979997898287,2.3291172221520275,5.304716483844321,0.0354439888802698,18.398450460737998,0.030732767506549463,5.492977392372873,0.02348919483006545
0.08,3.6,62.0,0.1,0.18033648947537861,0.16037504065718422,1.0923211427908694,0.007298451963771226,15.546009161052467,0.025968050201883645,3.055518027144485,0.013066075667092794
0.08,3.6,62.0,0.2,0.5355613342298575,0.48682538949467535,0.9269803659168913,0.006193711177939542,21.28684713608453,0.035557544662622786,3.7092210955912313,0.01586145559293737
0.08,3.6,62.0,0.3,1.2064015483471888,1.0816112222677623,1.1812923967614541,0.007892922214160882,23.337217540867506,0.03898248292505825,3.893734917776929,0.016650477795027242
0.08,3.6,62.0,0.4,1.8387811933435156,1.6317524373852994,1.475561622493092,0.00985911120774855,24.924443362245757,0.04163378457966797,4.230347856819523,0.018089909699202045
0.08,3.6,62.0,0.5,2.3187840094151624,2.0405611293742885,1.5217275038075482,0.01016757311875564,25.616708302309153,0.04279014377966174,4.330164864351651,0.018516749456549637
0.08,3.6,62.0,0.6,2.63978366278369,2.3078130197019853,1.4110246111639837,0.009427900770983216,25.449512484995388,0.04251085992407092,4.153885955076489,0.017762941576301473
0.08,3.6,62.0,0.7,2.822119240097414,2.4475447501670597,1.559126652783114,0.010417459238863771,24.292563712149114,0.04057829295443679,3.9289348297557263,0.016801000459041694
0.08,3.6,62.0,0.8,2.9156497628535636,2.5126197216085893,2.086116346809817,0.013938593103790491,22.972336154107918,0.03837298513878109,3.9356227364250675,0.016829599437617426
0.08,3.6,62.0,0.9,2.989966607460363,2.563302280916192,2.909539394896077,0.01944037580019138,21.719332966459554,0.03627996889629162,4.156208115973527,0.017772871653532998
0.08,3.6,62.0,1.0,3.0846117330372405,2.62884054697589,3.792405019715667,0.02533932996375123,20.605994717676932,0.03442024893623294,4.5019568882376495,0.019251370415469395
0.08,3.6,72.0,0.1,0.19906793686467858,0.18161102083799988,1.3371637517145694,0.008934392119015637,15.412241393488346,0.02574460455306712,3.074274867350526,0.013146284093693613
0.08,3.6,72.0,0.2,0.6540096690558794,0.5920244673971644,1.1064021496621659,0.007392535606599117,21.425180186737535,0.03578861615928295,3.8545539100184727,0.01648293107871368
0.08,3.6,72.0,0.3,1.3539135684143153,1.2090651483269226,1.466830851354687,0.009800775695174357,23.839367834662138,0.039821274662735745,4.239919039487929,0.018130838208167785
0.08,3.6,72.0,0.4,2.0111431991658804,1.7795629186030666,1.9300421121484643,0.012895767638059918,25.845862489254152,0.043172922881932425,4.8042146577559945,0.020543891962522483
0.08,3.6,72.0,0.5,2.560556272745955,2.2502363581259615,2.1817326229979623,0.014577462728643546,26.96175012633338,0.04503690133962767,5.155547464099022,0.02204626929796243
0.08,3.6,72.0,0.6,2.9664958694477828,2.594031428125796,2.2032766015799177,0.014721410956531159,27.189991818197303,0.045418156210320415,5.20008745207236,0.022236732207328705
0.08,3.6,72.0,0.7,3.259651652632886,2.8325315460209497,2.059249442724522,0.01375907922165435,26.362898643245792,0.044036579957130936,4.875968954095622,0.020850729316150778
0.08,3.6,72.0,0.8,3.471447913960271,3.003915578542756,1.9856208890075076,0.013267122743459129,25.353738590749465,0.042350879232689445,4.5611569105502365,0.01950452289703165
0.08,3.6,72.0,0.9,3.6015722042183906,3.1033305636393766,2.176426482326831,0.014542009223914784,24.304580511545467,0.04059836581344244,4.340190362651676,0.01855962072034999
0.08,3.6,72.0,1.0,3.6731778404922193,3.143103900459964,2.720808318402625,0.01817935040949087,23.22935710605058,0.038802312879028675,4.2624104563601595,0.01822701651642909
0.08,3.6,82.0,0.1,0.19809363922351855,0.18020193382932054,1.1823667742563608,0.007900100773863111,15.276420666716675,0.025517729641652602,3.020286615573723,0.012915418303806913
0.08,3.6,82.0,0.2,0.6647326830321524,0.6021739454940003,1.1090969777130175,0.007410541367276341,21.424141258438112,0.03578688073368555,3.7624450858503633,0.01608905323034367
0.08,3.6,82.0,0.3,1.3830528183736952,1.235477327317138,1.5363327551109995,0.010265159552709208,23.916989928865203,0.039950934591413176,4.186353311570988,0.017901779224418393
0.08,3.6,82.0,0.4,2.039532403692115,1.8045735977992259,2.0117493234871486,0.013441702467743302,25.860175530740268,0.04319683138320774,4.832851786524606,0.020666350703742422
0.08,3.6,82.0,0.5,2.5756601294181976,2.262680867763962,2.2427480523700316,0.014985143366576765,26.991401986397605,0.045086431800001776,5.246410814398402,0.022434821222654156
0.08,3.6,82.0,0.6,2.968332516395571,2.594229065146881,2.269591642212386,0.015164501472288275,27.306362414424388,0.04561254162805314,5.365484869597594,0.02294400840512161
0.08,3.6,82.0,0.7,3.2366846753680765,2.810063351800806,2.126780457090119,0.01421029438641146,26.62918154078459,0.04448137884921664,5.074763161754678,0.021700817627323475
0.08,3.6,82.0,0.8,3.412652386825081,2.9487678432229854,2.0049068926578753,0.013395984088077698,25.829297439586885,0.04314525262669843,4.763402535096338,0.020369370235578492
0.08,3.6,82.0,0.9,3.513970266497168,3.022109436337557,2.0312253463979535,0.013571833444881252,24.98786837390197,0.04173972970485612,4.493971511294407,0.01921722316500523
0.08,3.6,82.0,1.0,3.5657205769418403,3.0443761687374167,2.3539441996038972,0.015728111443775446,24.06836992523231,0.04020379970325618,4.314582752322539,0.01845011687476914
0.08,3.6,92.0,0.1,0.1920591878035255,0.17221792259648233,0.8404097289805704,0.005615280888163688,15.99939207824749,0.026725380924670878,3.7507077778668747,0.016038861887050053
0.08,3.6,92.0,0.2,0.599263813147415,0.5439857897092703,0.9925145323704824,0.006631584205486438,22.327142112217842,0.03729525315649637,4.480208091845035,0.019158367717789462
0.08,3.6,92.0,0.3,1.2664753866104212,1.133152238310058,1.615868482173514,0.010796585395008882,24.962793137199753,0.04169784403511531,4.898997342229768,0.02094920383313248
0.08,3.6,92.0,0.4,1.9231507826673702,1.7046170965843999,2.277685653781326,0.01521858241269668,27.082801245105266,0.04523910510116526,5.541686458201287,0.023697485644956252
0.08,3.6,92.0,0.5,2.480664288965068,2.183431879961615,2.639072373975247,0.01763322359682795,28.392811369825804,0.04742734571850294,5.942640168178304,0.025412053016845484
0.08,3.6,92.0,0.6,2.8853687616980332,2.526108295109343,2.7535107571572994,0.018397854994817615,28.886056073867117,0.04825126156106191,6.067501410372588,0.025945987499936186
0.08,3.6,92.0,0.7,3.164742557235255,2.7523650552878793,2.629349525194379,0.01756825941917149,28.321843168187062,0.04730880045046661,5.787112972893184,0.024746984087834708
0.08,3.6,92.0,0.8,3.363118724851313,2.9114041923905716,2.4666126109753206,0.016480916599709506,27.614646396755393,0.04612749912271773,5.478087315495894,0.023425521544738686
0.08,3.6,92.0,0.9,3.479726084370237,2.998469117490257,2.3641674858099906,0.015796419343681534,26.87567502688778,0.044893121512896615,5.180971829067168,0.022154989545563792
0.08,3.6,92.0,1.0,3.5421733741636885,3.030687282372769,2.4542802098518317,0.01639851643947112,26.03908000965507,0.0434956733845003,4.921407365431979,0.02104503408393124
0.08,5.0,52.0,0.1,0.18862566887983842,0.15738679444957374,1.673846794662111,0.011183973235509152,13.357135344754438,0.02231175587204242,1.5356179123753972,0.00656664423531193
0.08,5.0,52.0,0.2,0.26387734435708476,0.23731969762384267,1.3553774332711415,0.009056088637298189,18.060438354590282,0.03016815216055581,1.9116892215532968,0.008174808919103117
0.08,5.0,52.0,0.3,0.7145441106150271,0.649063344719095,1.1227155823029176,0.007501535423437357,19.51782655479782,0.03260257308199955,1.8744387664804703,0.00801551767608268
0.08,5.0,52.0,0.4,1.1992661818437642,1.075266201701479,0.9774765314492169,0.00653110631207628,20.67616269920515,0.03453745751677686,1.992585878543972,0.008520741043235544
0.08,5.0,52.0,0.5,1.5820747326704856,1.4038892526923712,0.9476381166444398,0.006331737986593414,21.049723660971658,0.03516145366319106,1.9324237749591182,0.008263474487860054
0.08,5.0,52.0,0.6,1.7975630331884453,1.5804552624629682,1.2440694587908832,0.008312373375270736,20.64925189789252,0.03449250572032417,1.792584531423244,0.007665490734847704
0.08,5.0,52.0,0.7,1.8861297970317703,1.642499962397189,2.245249991925135,0.015001860323654543,19.455079144711842,0.032497759822321746,2.4676122692069327,0.010552059696612525
0.08,5.0,52.0,0.8,2.0308360377532515,1.7588014603164366,3.25883309400077,0.021774216265505564,18.230570629894768,0.03045234107491307,3.3477539493310515,0.014315741562698967
0.08,5.0,52.0,0.9,2.2979258513860725,1.9891024321334703,4.15025764115899,0.027730357716853813,17.193678477603846,0.02872031665721956,4.141458664449894,0.017709799713539896
0.08,5.0,52.0,1.0,2.563646543847732,2.2165445291415073,4.921553093215366,0.03288384471457498,16.36429268874773,0.0273349108222801,4.816744377854137,0.020597471836519433
0.08,5.0,62.0,0.1,0.1728294437479081,0.14491537477775188,1.3445899785949977,0.008984011189850788,13.957825032424704,0.02331514779106013,2.3995261460070796,0.01026090826837511
