h,x,r,alpha,RMSE relative u,RMSE u,RMSE relative uu,RMSE uu,RMSE relative vv,RMSE vv,RMSE relative ww,RMSE ww
0.16,0.9,92.0,0.5,4.742072414196503,3.831615853451139,3.7650738585397923,0.05074659026157665,13.356125363437199,0.04500427473667339,1.2173107046240268,0.010500616114454799
0.16,0.9,92.0,0.6,4.874842608707417,3.9068512427136968,3.6561291149404647,0.04927820624779485,13.528408314871667,0.04558479259404744,1.1596735007976833,0.010003433144657499
0.16,0.9,92.0,0.7,4.906951291305111,3.8851658565617337,3.702874163774984,0.049908247497738006,13.270465960120996,0.044715640180189274,1.3906902484857904,0.01199620144470453
0.16,0.9,92.0,0.8,4.943346820944114,3.8915755786738107,3.7709613340729042,0.05082594310292298,13.033867548625244,0.0439184074780791,1.5862554453774396,0.013683161930722129
0.16,0.9,92.0,0.9,4.958560132453793,3.8850059528822296,3.888205874110029,0.05240619381173071,12.81416927672042,0.043178120821662704,1.7943097940357677,0.015477854804041432
0.16,0.9,92.0,1.0,4.978096604696144,3.864863197085498,4.093696197526592,0.05517584286429496,12.546454858875153,0.04227604084833006,2.052686512277104,0.017706632322269926
0.16,1.8,52.0,0.1,0.42996709971087216,0.3320462090408369,6.063384380411728,0.0817237839978341,5.635811156392862,0.018990207619692497,2.7452970966919015,0.02368114469295859
0.16,1.8,52.0,0.2,1.026688962897661,0.9088815848455567,5.537324935714215,0.07463342558886236,8.885977487121085,0.029941840260727815,2.5809877159029417,0.022263799289591317
0.16,1.8,52.0,0.3,2.099178397805826,1.8058367969622846,5.0895640094660894,0.06859839384362323,10.065869393326262,0.03391755762347424,2.4647739062459486,0.02126132999578575
0.16,1.8,52.0,0.4,2.9380834262192645,2.4808767745124234,4.79837124093326,0.06467362618512089,10.786088807759873,0.0363443806365756,2.325252512731398,0.020057807684279772
0.16,1.8,52.0,0.5,3.5310757155727703,2.9422114856536834,4.675969062554713,0.06302385955990267,11.05022985172251,0.037234419909811876,2.2963408908720297,0.019808413802144095
0.16,1.8,52.0,0.6,3.872356810608324,3.1918041794023155,4.700675969988685,0.0633568653269313,10.891143354666898,0.03669836830610461,2.4415193922034772,0.02106073476240726
0.16,1.8,52.0,0.7,4.034749009606491,3.286267243990525,4.963826506348181,0.06690367289232883,10.34859294679399,0.03487021178990052,3.0431548931532286,0.02625048903985137
0.16,1.8,52.0,0.8,4.095854756692381,3.3030087455559602,5.325008767137794,0.0717717761186355,9.757716088078208,0.03287921636558502,3.6613632986264015,0.03158320247114249
0.16,1.8,52.0,0.9,4.063938203911613,3.243695444980445,5.802302222178786,0.07820485454087157,9.213689757772105,0.03104608663919713,4.299201301578818,0.03708524232569419
0.16,1.8,52.0,1.0,3.947430331333037,3.106757732048895,6.384738333329442,0.08605507150781612,8.754467288397667,0.029498708667322338,4.94504464502153,0.04265633686532735
0.16,1.8,62.0,0.1,0.43003567354123484,0.330892110166743,6.2227074362560035,0.08387117927822506,5.605444838201814,0.018887886468204034,3.026195430345584,0.026104195404402356
0.16,1.8,62.0,0.2,0.9842017072179537,0.8724421790826388,5.714312608806012,0.07701890891938665,8.905399954988239,0.030007285444579597,2.793577866413881,0.02409761833985508
0.16,1.8,62.0,0.3,2.0865179409098165,1.7980011277741006,5.2347893085467465,0.07055577609559298,10.19117027233355,0.03433976653737286,2.5982151563315226,0.022412404520686394
0.16,1.8,62.0,0.4,2.957318659174691,2.500740122550633,4.900222339359822,0.06604640030688773,10.998340920798967,0.03705957700893075,2.382208128097042,0.02054911121939646
0.16,1.8,62.0,0.5,3.561891737465801,2.9712202527277496,4.71392162017783,0.0635353934536431,11.36092746904549,0.038281334381602576,2.262678129211584,0.0195180362212964
0.16,1.8,62.0,0.6,3.913830228651757,3.229328152762753,4.641901688791864,0.06256469112852911,11.330340781320645,0.03817827068160003,2.268071089327246,0.019564556311590535
0.16,1.8,62.0,0.7,4.111396852031656,3.3542126574328464,4.7504306159269465,0.06402747066587092,10.911059169510612,0.03676547585252559,2.633190746194833,0.02271410665896232
0.16,1.8,62.0,0.8,4.237007864999381,3.4276763718515166,4.9238598502708015,0.06636499248490897,10.44159075566223,0.03518357354911792,3.020731346080444,0.026057061791704035
0.16,1.8,62.0,0.9,4.291948139735514,3.444857536026207,5.217199065085484,0.07031869047361894,9.97275195446596,0.03360379276374055,3.4614388856262597,0.02985863905044161
0.16,1.8,62.0,1.0,4.268337411584515,3.3879970914006936,5.651052551923182,0.07616627433446987,9.494390673212122,0.03199192540407431,3.9602692108898148,0.034161587945858586
0.16,1.8,72.0,0.1,0.4058048404249329,0.31398241642131397,5.892294763723504,0.07941779612022716,5.935201662061152,0.0199990220927531,2.549720773103616,0.021994088227196822
0.16,1.8,72.0,0.2,1.0181679111813833,0.9009858162175916,5.367159231685503,0.07233989043301636,9.334743863344578,0.03145398579235271,2.3327488726293826,0.020122471863478656
0.16,1.8,72.0,0.3,2.1125747661626537,1.8170942829625851,4.864215654706898,0.06556109336699456,10.754990816824408,0.036239594069383776,2.1208265649343754,0.018294413676902585
0.16,1.8,72.0,0.4,2.969035480361715,2.507117939720561,4.498538042868279,0.06063240069507889,11.742202921349351,0.03956606515036323,1.8992938547904732,0.016383455416879418
0.16,1.8,72.0,0.5,3.5679302913101805,2.9730596788577164,4.268891950979399,0.057537174261784695,12.29611326242446,0.04143249965070648,1.754323559603819,0.01513293045889475
0.16,1.8,72.0,0.6,3.928975548885965,3.2398810702087473,4.152387560265168,0.055966899467350076,12.405525827554602,0.041801171927042004,1.7182441080480877,0.0148217063244419
0.16,1.8,72.0,0.7,4.140756701046102,3.3775577772612726,4.218062744119955,0.05685208572681037,12.071749633490985,0.040676492790731884,2.014818458343973,0.01737997956562955
0.16,1.8,72.0,0.8,4.280564983389628,3.463883612524423,4.3313252948529914,0.05837866620570158,11.689900998038217,0.039389830646575606,2.2880461302112143,0.0197368625563285
0.16,1.8,72.0,0.9,4.3648384469979185,3.507394874471292,4.535898891471527,0.061135959389311025,11.318339508283406,0.03813783166397623,2.601451908113595,0.022440324991435737
0.16,1.8,72.0,1.0,4.391582322056956,3.4949441091755995,4.870493729036804,0.06564571079486489,10.896718453366857,0.03671715393941889,2.991470319049338,0.025804653913582876
0.16,1.8,82.0,0.1,0.41628029844855813,0.3203105774430961,5.620612276623621,0.07575599282709049,6.227606120650202,0.020984296656332318,2.2250701882619186,0.019193627219332113
0.16,1.8,82.0,0.2,0.9277701960134287,0.8218716186998436,5.068865188680264,0.0683194100529245,9.803697516764357,0.033034153579265355,2.0872279076839106,0.018004589065644245
0.16,1.8,82.0,0.3,1.986102435348615,1.7126645412944994,4.5627700983419714,0.06149813611575042,11.384502974282459,0.03836077347683936,1.916905584107618,0.01653537555359434
0.16,1.8,82.0,0.4,2.856818509600314,2.418209897103825,4.185495607188818,0.05641313785595028,12.491163620444413,0.042089733665883276,1.6994718656158365,0.014659775512004466
0.16,1.8,82.0,0.5,3.479782828951787,2.906441897442544,3.9412333423810626,0.05312091105395834,13.153786776864695,0.04432248259320734,1.5365176392331823,0.013254119775163886
0.16,1.8,82.0,0.6,3.843366852295742,3.1752740979622085,3.808804954448372,0.05133600871368189,13.364213598078369,0.04503152853401512,1.4457259894552201,0.012470943995065199
0.16,1.8,82.0,0.7,4.042647651605807,3.302025376923507,3.8477634511368413,0.051861100901228904,13.10649608357417,0.04416313373300864,1.658112612426621,0.014303007401060577
0.16,1.8,82.0,0.8,4.194097073279121,3.398489678207259,3.919202314628931,0.05282397145054444,12.803230880171109,0.04314126323085036,1.8531794779834634,0.015985669242512966
0.16,1.8,82.0,0.9,4.3137629760525,3.4735343187235483,4.0704756084787554,0.0548628700615516,12.50072739977269,0.042121959400570445,2.0818383236673697,0.017958098097841758
0.16,1.8,82.0,1.0,4.372375938155524,3.4900039456355643,4.337625931941153,0.058463587739969645,12.137584333949338,0.04089832680815922,2.3923698920902767,0.020636767380090133
0.16,1.8,92.0,0.1,0.389896038035843,0.3051738898765335,5.23742469928032,0.07059129653921785,7.012935807006838,0.023630512680959687,1.940233102063207,0.01673660052436329
0.16,1.8,92.0,0.2,1.087797371710097,0.9600586786199965,4.7037773302762105,0.0633986662226581,10.917012151564949,0.03678553478672887,1.6746826789822178,0.01444594207437804
0.16,1.8,92.0,0.3,2.157996717510401,1.8508670664506945,4.221806102507353,0.056902539630618046,12.601439506793286,0.04246131495544356,1.4377133100486335,0.012401826003925254
0.16,1.8,92.0,0.4,2.974320246020561,2.505395496996283,3.8519184636473196,0.05191710318041997,13.709362485808617,0.04619452865162347,1.2503725091262632,0.010785809792461895
0.16,1.8,92.0,0.5,3.551511789087937,2.953252326789334,3.603078431731845,0.04856317610893626,14.314840287625751,0.048234722839567416,1.1205036688216319,0.009665551150121642
0.16,1.8,92.0,0.6,3.8894506089056526,3.200863025663534,3.4484818588516037,0.04647948552687682,14.4782886374772,0.04878547197090663,1.0334102864317896,0.008914276910019064
0.16,1.8,92.0,0.7,4.074876526040223,3.31620123429118,3.4698255050154785,0.046767160432406106,14.217011104977054,0.04790508147327426,1.222159348869764,0.01054244089403379
0.16,1.8,92.0,0.8,4.218271177582792,3.4069891618450585,3.526043535842221,0.04752488086044143,13.940258710536407,0.04697254748946372,1.3766531332377923,0.011875116204910212
0.16,1.8,92.0,0.9,4.33088440210924,3.4770947852615137,3.638916259253629,0.0490462071509404,13.697253920411388,0.04615372810588318,1.5770522525111423,0.0136037744785711
0.16,1.8,92.0,1.0,4.400075579928908,3.5035044447851504,3.850198672131846,0.05189392340795067,13.395717850296746,0.04513768402324785,1.8369225001946288,0.01584543529706804
0.16,2.7,52.0,0.1,0.6225874519418464,0.47961762623657855,6.143555748463856,0.08280435338853107,4.80744634630296,0.016198982134677714,2.9957851191412397,0.025841873712278113
0.16,2.7,52.0,0.2,0.559026346231303,0.4559219533273496,5.795008133888453,0.07810654302728422,7.959664161496209,0.026820571310019567,2.905062766519344,0.025059295694797402
0.16,2.7,52.0,0.3,1.187660172886644,1.042936253702703,5.443186466850336,0.07336460418275585,9.271901078019646,0.03124223321448882,2.8186681561204456,0.024314049115833885
0.16,2.7,52.0,0.4,1.9796790517483103,1.7079715360803616,5.147133330139265,0.06937432728811932,10.240043046930412,0.034504446316519125,2.649192403095884,0.022852138186718454
0.16,2.7,52.0,0.5,2.6344688667726124,2.2382701888639644,4.951112412501631,0.06673230921256604,10.71184646684634,0.03609421656453768,2.555388553611272,0.022042978939408434
0.16,2.7,52.0,0.6,3.0785743975356503,2.582850129357711,4.880470939897154,0.06578018609349286,10.70593462127396,0.036074296242206136,2.609822896887508,0.022512533786839723
0.16,2.7,52.0,0.7,3.3411517645939917,2.7710124322868133,5.0667131040024715,0.06829040372703148,10.226602948123693,0.03445915908817059,3.1004048788854908,0.026744331836475888
0.16,2.7,52.0,0.8,3.4906228737593117,2.865464954667765,5.364347520814454,0.07230199350326995,9.681892861584425,0.032623725403671124,3.6294192832587706,0.0313076509285038
0.16,2.7,52.0,0.9,3.5266951029901845,2.865342102648269,5.786367701246088,0.07799008515382434,9.158927863802734,0.03086156311502859,4.200535759144923,0.036234145739681034
0.16,2.7,52.0,1.0,3.47503631842297,2.790105927685824,6.318116323042213,0.08515712368913515,8.694299926913223,0.02929597109240864,4.793289108357164,0.0413472818905354
0.16,2.7,62.0,0.1,0.6364733166166803,0.4910764625982608,6.271893373485192,0.08453411942149473,4.798241941645769,0.01616796733474826,3.211284141437472,0.027700784915126668
0.16,2.7,62.0,0.2,0.5634128926486794,0.4590127429760799,5.9012614150559175,0.07953865084931896,8.063527959134422,0.02717054667764381,3.027769639499623,0.026117774654094022
0.16,2.7,62.0,0.3,1.2341685455603562,1.0853685451944917,5.484360747239221,0.07391956124726885,9.525145527670164,0.03209555575208715,2.85948096620956,0.024666103566410913
0.16,2.7,62.0,0.4,2.0451531594218837,1.7646538259133973,5.147210517683998,0.06937536764080643,10.635599769985806,0.0358372986935308,2.6216733756428323,0.022614756931439925
0.16,2.7,62.0,0.5,2.7101119398452362,2.3020374193839497,4.907053381866528,0.06613847077566776,11.23720035926146,0.037864428378583295,2.4533657055959806,0.02116292197626621
0.16,2.7,62.0,0.6,3.165470835567429,2.6552829984168542,4.767454989166691,0.06425692935000744,11.37285383660183,0.03832152100066393,2.3807556975923587,0.02053658244173545
0.16,2.7,62.0,0.7,3.445399935029651,2.857585910989006,4.817171038960721,0.06492701448063494,11.020195994002966,0.03713321900405274,2.649713490699185,0.022856633128612486
0.16,2.7,62.0,0.8,3.644080081633753,2.9946232369169574,4.936488361816908,0.06653520266540523,10.600389475162046,0.03571865546889129,2.9661187646391785,0.02558596944810122
0.16,2.7,62.0,0.9,3.761543871576897,3.0654030720806063,5.178295060458504,0.06979433274346131,10.163569791326594,0.03424676504208129,3.3482332913541883,0.02888211885478056
0.16,2.7,62.0,1.0,3.7933312079147425,3.06130631102537,5.569346304535691,0.07506501746308619,9.703404506107526,0.032696210195016784,3.805651678371694,0.032827845173886115
0.16,2.7,72.0,0.1,0.6070382680227548,0.46737612633653425,5.772233291201025,0.07779957810347286,5.4214260797499625,0.01826782409706608,2.5161884638981777,0.02170483593929695
0.16,2.7,72.0,0.2,0.5687736303869241,0.47143834347440106,5.353479302526888,0.07215550898768429,8.894311009058034,0.029969920568494422,2.374115700170283,0.020479305311364927
0.16,2.7,72.0,0.3,1.2627284704471935,1.108728331046548,4.927193220195122,0.06640992046350788,10.541026614249601,0.035518628707464486,2.189602193797681,0.01888767756095496
0.16,2.7,72.0,0.4,2.042235626731368,1.7585347680441434,4.559434122362242,0.061453173012096615,11.825840035161704,0.03984788547967054,1.9595725139033713,0.016903423783898846
0.16,2.7,72.0,0.5,2.68138104246483,2.273692568059131,4.28974657497512,0.057818258006415546,12.598515850644613,0.04245146351867054,1.7946808671825494,0.015481055709652412
0.16,2.7,72.0,0.6,3.1490109464735996,2.6388273266825437,4.119807805992293,0.055527781536858896,12.851045354567283,0.04330237700326268,1.71139843349839,0.014762655007290234
0.16,2.7,72.0,0.7,3.4521994665203555,2.8623084818455533,4.1335965662831216,0.055713629834922604,12.569355360581302,0.042353205478216846,1.9405083478021243,0.016738974815356158
0.16,2.7,72.0,0.8,3.6717331797129673,3.0181455834968682,4.20998351544433,0.056743191898259944,12.227262944992388,0.041200504328926815,2.1730952963703243,0.018745287789414353
0.16,2.7,72.0,0.9,3.8240210034176783,3.1198783082621753,4.383524240715248,0.05908221641939792,11.869893973147322,0.03999632789649336,2.4369164614376344,0.02102102952627492
0.16,2.7,72.0,1.0,3.9033767644788138,3.1573238708806732,4.695716111085506,0.06329001513036903,11.456344215661947,0.03860284689832109,2.7990053956725767,0.024144436626245762
0.16,2.7,82.0,0.1,0.6044968599132622,0.46542546047484296,5.636091727385335,0.07596462866659659,5.690520944521837,0.019174555570070518,2.40548134276744,0.020749867765835133
0.16,2.7,82.0,0.2,0.5494776069234237,0.4490338709754843,5.188696425247614,0.06993452489292391,9.29178774066908,0.03130924253082249,2.2875143719596696,0.019732275568598953
0.16,2.7,82.0,0.3,1.2081315486071946,1.0617361266553673,4.745246288305984,0.06395759502479523,11.074382226916407,0.0373158028033676,2.1086684466861163,0.018189536810286552
0.16,2.7,82.0,0.4,1.991039429307335,1.7171042790072748,4.365843323083226,0.05884390866867855,12.467772921837321,0.042010917287798204,1.8646690007728783,0.01608477875308544
0.16,2.7,82.0,0.5,2.636912754206368,2.2391654855666063,4.080527621431181,0.05499835356114983,13.314119778193588,0.044862734368689615,1.6792551462623584,0.014485384530130938
0.16,2.7,82.0,0.6,3.1028634764613288,2.603080100362898,3.8919685332942002,0.052456907856418045,13.659376519532382,0.04602609790557551,1.5497420938828157,0.013368194941899322
0.16,2.7,82.0,0.7,3.3970245271679436,2.818851081884761,3.881774752058522,0.05231951356907629,13.46427269196132,0.04536868372150221,1.675504793406109,0.014453033696865746
0.16,2.7,82.0,0.8,3.626172585605408,2.9833137679545216,3.9074305540583927,0.05266530877013631,13.220059545702865,0.04454579270861834,1.8198827295417106,0.015698448919945925
0.16,2.7,82.0,0.9,3.8034406170539934,3.107269278756365,4.019754108970982,0.05417923323271871,12.945675297699049,0.04362123833790365,2.007294421427769,0.01731507664233484
0.16,2.7,82.0,1.0,3.9058103249726095,3.1652255468946953,4.254323441020188,0.05734081630616453,12.6013852199882,0.04246113203276022,2.2778919632025483,0.019649271927810207
0.16,2.7,92.0,0.1,0.6016267445869189,0.46283246508288456,5.260101910244447,0.07089694555868176,6.431221253652845,0.021670390200443604,1.85850716246358,0.016031626260135608
0.16,2.7,92.0,0.2,0.5710892722489967,0.47442823945213586,4.823580997399336,0.06501340947491652,10.24459341923439,0.034519779072071335,1.6499259745242354,0.014232388830506275
0.16,2.7,92.0,0.3,1.2479207142234086,1.0947375834815212,4.38524357833066,0.059105390074090706,12.012496751076103,0.0404768366085251,1.4399088330349443,0.012420764754699514
0.16,2.7,92.0,0.4,2.038943330846262,1.7555428387564018,4.008321656506479,0.05402514383030626,13.364917775543796,0.04503390130270777,1.2533369962696896,0.010811381687419455
0.16,2.7,92.0,0.5,2.690959617514391,2.2821979700216706,3.7252672709472043,0.05021006729651162,14.215810936241047,0.047901037431903284,1.126752462595649,0.0097194537276231
0.16,2.7,92.0,0.6,3.141672892133832,2.63225937597924,3.5188099021841834,0.0474273841692373,14.575956739449401,0.049114570566087465,1.025698742585835,0.00884775653747279
0.16,2.7,92.0,0.7,3.4292441014121837,2.8420124715626818,3.48562412510247,0.04698009811447426,14.402936677054218,0.0485315689686103,1.12781328126563,0.009728604431365542
0.16,2.7,92.0,0.8,3.6541960402647926,3.0028667796422543,3.4973058825048104,0.04713754771007439,14.204785694407263,0.04786388721063597,1.2398932831596259,0.010695415180277598
0.16,2.7,92.0,0.9,3.8250101802335625,3.1212819789345603,3.5792747924311294,0.048242344811672874,13.993546757153323,0.04715210479555892,1.401466891424609,0.01208916159865145
0.16,2.7,92.0,1.0,3.9365850256816035,3.1874399416838326,3.764433960050156,0.05073796555255828,13.712987906297373,0.04620674472591689,1.6417123444032775,0.014161537422990773
0.16,3.6,52.0,0.1,0.680643143352343,0.5294525045081334,6.358918728692875,0.0857070685345847,4.077249737236946,0.013738540358939759,3.2276961124670214,0.027842355844231476
0.16,3.6,52.0,0.2,0.5557457309571189,0.3930113679717472,6.111498046422835,0.08237227180624986,6.931598058533048,0.023356440202664617,3.2049512167418377,0.027646156617800444
0.16,3.6,52.0,0.3,0.778695533075065,0.6756701499659323,5.8034733841011095,0.07822063974892728,8.30918693125829,0.027998309488500375,3.141783525307878,0.02710126723494629
0.16,3.6,52.0,0.4,1.3959400330630014,1.2212953347652928,5.513391633712189,0.07431084666586232,9.456603900033082,0.031864600579300115,2.9810950588724943,0.02571515611832749
0.16,3.6,52.0,0.5,1.9957598296358356,1.7204587978766623,5.285403703007329,0.07123796933629216,10.118826378312882,0.034095999397320415,2.864149745024249,0.024706376812896065
0.16,3.6,52.0,0.6,2.478297108691104,2.1080912974516224,5.1487646825108095,0.06939631505608389,10.28533957536696,0.0346570757172551,2.86766810025597,0.024736726416741864
0.16,3.6,52.0,0.7,2.806147521409403,2.3595216288397047,5.240290346636694,0.07062992043816164,9.903761137772578,0.03337132402117572,3.2386864320615296,0.02793715918950621
0.16,3.6,52.0,0.8,3.0286121918946196,2.5206975535625302,5.453810468197921,0.07350779708243867,9.429999257781303,0.031774954623112264,3.680324151412198,0.03174676025105032
0.16,3.6,52.0,0.9,3.131776182519626,2.580664430694786,5.802706469525336,0.0782103030859016,8.948737851268865,0.030153315115434745,4.160505130572167,0.03588883844724853
0.16,3.6,52.0,1.0,3.128072353089365,2.549944577119117,6.272812780853667,0.08454651141983645,8.500729619758665,0.02864372419841842,4.689286707327161,0.04045014915026681
0.16,3.6,62.0,0.1,0.6226783755395335,0.48242430318179214,6.324510671092227,0.08524330828276483,4.194098978453762,0.014132270966537176,3.3956983223768735,0.029291555876681915
0.16,3.6,62.0,0.2,0.5086999804922924,0.3666348077704339,6.04221518422679,0.0814384603719702,7.27701810774203,0.024520354015327102,3.257219270884418,0.02809702488792733
0.16,3.6,62.0,0.3,0.8283984317630105,0.7259121846112349,5.696815882636065,0.07678308374643514,8.800807140485917,0.029654853610401828,3.091849943168654,0.02667053630054155
0.16,3.6,62.0,0.4,1.4850598454531274,1.2962674479382155,5.368883793830612,0.0723631345052037,10.068349437310507,0.03392591428214498,2.8541025365987847,0.024619708817373676
0.16,3.6,62.0,0.5,2.1197917569451357,1.8220740836562264,5.112975399796682,0.06891393831292114,10.848609880686487,0.03655504918499485,2.6569805425251953,0.022919319278679937
0.16,3.6,62.0,0.6,2.614297233059789,2.2177710241500463,4.933124222255448,0.06648985996607919,11.139177109900613,0.0375341330927294,2.551387029006268,0.02200846147924803
0.16,3.6,62.0,0.7,2.9414794288617694,2.4669939807689247,4.935853932594382,0.06652665167251237,10.889604453390659,0.03669318288488822,2.7519851841912533,0.02373883665204825
0.16,3.6,62.0,0.8,3.1871853234769882,2.647635248445856,5.005421405553476,0.06746429916056394,10.561092629468103,0.03558624236316107,3.003837315165229,0.025911332576810463
0.16,3.6,62.0,0.9,3.3542185989654585,2.7630157862329146,5.18821747468099,0.06992806947954473,10.186435898957114,0.03432381377904353,3.311189509651544,0.028562576334034164
0.16,3.6,62.0,1.0,3.4337876696791767,2.8034299078496865,5.520808629206797,0.07441081475293801,9.765987557739184,0.032907087584442975,3.7101467670990993,0.03200401243627101
0.16,3.6,72.0,0.1,0.6062794939043334,0.4691174350735186,5.71068325656927,0.07696999161848027,5.021666182378183,0.0169208088691861,2.4243031699235864,0.02091222629992882
0.16,3.6,72.0,0.2,0.4971773822303009,0.3609731110053112,5.409577033462463,0.07291160798423779,8.422843298041423,0.028381281511979776,2.3359468526428695,0.020150057885959003
0.16,3.6,72.0,0.3,0.8271429243719453,0.7248388327075039,5.036411325510896,0.06788198891364838,10.12604575070371,0.034120325510595205,2.1771989737431925,0.018780686427236546
0.16,3.6,72.0,0.4,1.4412717675675373,1.256283202872694,4.684014505334893,0.06313229801385563,11.560432908131816,0.0389535800627251,1.9722979844476483,0.017013194675219914
0.16,3.6,72.0,0.5,2.039097132696909,1.751098209290622,4.396726624008204,0.05926016138425546,12.478987122248762,0.04204870421645719,1.8013680249897923,0.015538739649146168
0.16,3.6,72.0,0.6,2.5448809979680527,2.158632621552518,4.1855137201460755,0.05641338198683719,12.876790034937084,0.043389125265714756,1.7022131053061402,0.014683421657196691
0.16,3.6,72.0,0.7,2.906623793717852,2.4395271261391835,4.144588735640446,0.05586178499347196,12.676225560129577,0.04271331109947735,1.8760814739120906,0.01618322362742704
0.16,3.6,72.0,0.8,3.189606809835362,2.6535396485650917,4.1733050340148425,0.05624883031640218,12.406497180141741,0.04180444495851695,2.0618793857280386,0.017785930758347383
0.16,3.6,72.0,0.9,3.397845193360991,2.8052685251490375,4.306897063645996,0.05804941650530998,12.108759950376161,0.04080120129891582,2.29011366202961,0.019754697245407408
0.16,3.6,72.0,1.0,3.51866093196848,2.8814869499205344,4.5760640589292425,0.06167731538187442,11.736097522127825,0.039545492637267865,2.6085881637991775,0.022501882883898407
0.16,3.6,82.0,0.1,0.5964914550684959,0.46119781237712293,5.666569516258622,0.07637541579113692,5.148722357379353,0.017348932359431024,2.447954276803565,0.02111624257374061
0.16,3.6,82.0,0.2,0.49224926846649947,0.3559454217811922,5.289868249891105,0.07129814359579592,8.675604316928869,0.029232975100291877,2.3331170299739044,0.020125647617154248
0.16,3.6,82.0,0.3,0.8227422774950027,0.7213725238622817,4.89322101025564,0.06595203467352029,10.49335763665977,0.03535800519536854,2.1490155321838325,0.01853757388458425
0.16,3.6,82.0,0.4,1.452623685446051,1.2668333380318106,4.542062570615326,0.061219034970764696,12.040698779371088,0.04057186505389993,1.9147083793018878,0.01651642229531594
0.16,3.6,82.0,0.5,2.0559452474253925,1.765904539436444,4.249688795239378,0.05727834941194601,13.038992004075654,0.04393567464162321,1.7267640255995615,0.014895199790978416
0.16,3.6,82.0,0.6,2.5519132150281507,2.1643207724047593,4.022000333699729,0.05420950840134166,13.548897841944655,0.045653833298632436,1.588112176684914,0.013699178238320033
0.16,3.6,82.0,0.7,2.894470843174071,2.4281613150146457,3.9641986287625226,0.05343044282465558,13.457425108670376,0.04534561037415617,1.6655182409277736,0.014366888924225926
0.16,3.6,82.0,0.8,3.181893927263634,2.646207079277669,3.9496202255811816,0.05323395152575753,13.292653538096085,0.04479040257031072,1.7668705388804509,0.015241161670761586
0.16,3.6,82.0,0.9,3.4087868634957266,2.814576888318018,4.019428893916396,0.05417484990433205,13.082187714129855,0.04408122520736188,1.9133992691258879,0.016505129809874477
0.16,3.6,82.0,1.0,3.5403797074652648,2.900288339902163,4.211060091515523,0.05675770225498146,12.784976198809414,0.04307975297447907,2.1544086143308143,0.01858409502752997
0.16,3.6,92.0,0.1,0.5976562756754079,0.46181007845386723,5.418845470460399,0.07303653025465559,5.71786589700614,0.01926669604650194,1.9242207515001482,0.016598476752253125
0.16,3.6,92.0,0.2,0.4936603830707225,0.35539423888639526,5.061417845062693,0.06821903292639331,9.457209658989548,0.03186664172085571,1.7210986353818656,0.014846329697592532
0.16,3.6,92.0,0.3,0.8134780246972311,0.7124782236574436,4.661010301006164,0.06282224169750586,11.27689292680204,0.037998174893084456,1.5447485882139453,0.013325120576501084
0.16,3.6,92.0,0.4,1.4852748485618532,1.296484821262656,4.28957582774416,0.05781595663329687,12.86057645292157,0.04333449261742521,1.3490403893711211,0.0116369265446129
0.16,3.6,92.0,0.5,2.1172581439054388,1.8196209771738174,3.9819402137482216,0.053669568264869225,13.922404694796352,0.04691238730021318,1.2123194346032284,0.010457561033929422
0.16,3.6,92.0,0.6,2.6055563811040363,2.209847383275151,3.738419455931413,0.05038733567623391,14.493861578252254,0.04883794593966834,1.1037471668292527,0.009521008270333682
0.16,3.6,92.0,0.7,2.937551587553712,2.463430303021349,3.6556152035770064,0.049271279624208686,14.433583600905111,0.04863483563789413,1.1397082864102994,0.009831211664037677
0.16,3.6,92.0,0.8,3.217119491374307,2.674004037740075,3.6143267397576175,0.04871478356737302,14.315611268509176,0.04823732070643001,1.1941261471889164,0.010300624332172053
0.16,3.6,92.0,0.9,3.4403257622324923,2.8388410596209153,3.646287650006758,0.049145560566108755,14.167993486082626,0.04773991363247955,1.3024517488316651,0.01123504933467721
0.16,3.6,92.0,1.0,3.5832483181475343,2.9343309667625572,3.782986169856773,0.05098801679321796,13.931353159453243,0.04694253969478358,1.500585813066641,0.012944169068714866
0.16,5.0,52.0,0.1,0.7487552946749926,0.5877146854582858,6.502282396941419,0.08763935926893619,3.3379746896712597,0.01124750823388255,3.5793416690062334,0.03087567756197036
0.16,5.0,52.0,0.2,0.729235741231699,0.5156409943019671,6.34677736990015,0.08554342431855537,5.822189540387277,0.019618220892256094,3.5584380570086225,0.030695361391120436
0.16,5.0,52.0,0.3,0.6065341137842418,0.4495686664063735,6.1171638203374465,0.08244863649872658,7.170461405590299,0.02416130474256434,3.522530619888749,0.030385621066470803
0.16,5.0,52.0,0.4,0.8773002048583011,0.75109695630334,5.873670788325509,0.07916677760529947,8.378167155902617,0.028230742540513273,3.372354837814022,0.029090193176726106
0.16,5.0,52.0,0.5,1.331865329425094,1.1622396052897301,5.659504830721894,0.07628019622420969,9.138806300514254,0.03079376228674009,3.2460569954660747,0.028000738238441205
0.16,5.0,52.0,0.6,1.764705039797066,1.528301360488526,5.499895003347543,0.07412893576669811,9.455040292954905,0.03185933191038516,3.201684799643131,0.02761798025173965
0.16,5.0,52.0,0.7,2.101542733140771,1.797579238961903,5.510194014735945,0.07426774837188543,9.218935181591007,0.0310637614129981,3.463804630651836,0.02987904614966772
