x,y,z,x-velocity,y-velocity,z-velocity,x-velocity-magnitude,uu-reynolds-stress,vv-reynolds-stress,ww-reynolds-stress,uv-reynolds-stress,uw-reynolds-stress,vw-reynolds-stress,pseudo_Iu,pseudo_Iv,pseudo_Iw,pseudo_Iuv,h,r
13.0,0.183709,0,9.2389,0,0,9.34648,1.7915019409000001,0.737851794289,1.2565513216,-0.325566,0,0,0.14487330742837354,0.0929745965428785,0.12133046141856715,0.061758857812630186,0.14,87
13.0,0.188644,0,9.26105,0,0,9.36616,1.7987906161000002,0.7415035432360001,1.2593777284,-0.33176,0,0,0.14482051171303473,0.09298146538459463,0.12117632449884194,0.06219447157111322,0.14,87
13.0,0.193579,0,9.28118,0,0,9.3874,1.8035952804000002,0.7438079282489999,1.2572464129,-0.335471,0,0,0.1446992731527672,0.09292385235498071,0.12081114685848135,0.06240570533621947,0.14,87
13.0,0.198514,0,9.29998,0,0,9.4061,1.80929401,0.7463197544040001,1.2635783281000001,-0.342378,0,0,0.14463471964455837,0.09289245783324267,0.12087015240892993,0.06291742074909248,0.14,87
13.0,0.203449,0,9.323,0,0,9.43084,1.8170770401,0.7505883132250001,1.2799075689,-0.354263,0,0,0.14458757910543815,0.09292770567413923,0.12134827845114232,0.06384210730428494,0.14,87
13.0,0.208384,0,9.33746,0,0,9.44517,1.8128737449,0.750122281216,1.2757702499999999,-0.362163,0,0,0.14419660164541534,0.09275498904412977,0.12096437360909712,0.06445005393310091,0.14,87
13.0,0.213319,0,9.34926,0,0,9.45392,1.8026553169,0.747176987236,1.2614209968999999,-0.366536,0,0,0.14360815722313852,0.09245587351298393,0.12013036325869642,0.0647561589640665,0.14,87
13.0,0.218254,0,9.36065,0,0,9.46543,1.7865262921000002,0.742192588036,1.2369888400000002,-0.370948,0,0,0.14279029768231907,0.09203484800734991,0.1188165351765102,0.0650654608094613,0.14,87
13.0,0.223189,0,9.38037,0,0,9.48045,1.7494559289,0.7320855844,1.1807864896000002,-0.375627,0,0,0.14100403288996063,0.09121388601942142,0.11584191241923295,0.06533688599046991,0.14,87
13.0,0.228124,0,9.40021,0,0,9.49708,1.7185899025000002,0.723782368516,1.1342676004,-0.379058,0,0,0.13945965036951302,0.09050372278917174,0.11329746888633341,0.06549607543848734,0.14,87
13.0,0.233059,0,9.41271,0,0,9.51054,1.7084842681000003,0.7237704580090001,1.1182216516,-0.381286,0,0,0.13886436531030916,0.09038279092843612,0.11234384146542281,0.06560104401614043,0.14,87
13.0,0.237994,0,9.4285,0,0,9.52441,1.7084319848999998,0.729092269161,1.1178409984,-0.38324,0,0,0.13862968658853475,0.09056254971628573,0.11213660709550831,0.06565878022082977,0.14,87
13.0,0.242929,0,9.44382,0,0,9.54265,1.7213964804,0.741420879364,1.1348640899999998,-0.385939,0,0,0.13892895036118857,0.09117687545929506,0.11280392891859436,0.0657826906118224,0.14,87
13.0,0.247864,0,9.46037,0,0,9.55871,1.7338568975999997,0.753505594209,1.1491625601,-0.389033,0,0,0.13918694511948265,0.09175613638790027,0.11331374988504679,0.06593030713422277,0.14,87
13.0,0.252799,0,9.47899,0,0,9.57943,1.7464151104,0.767281394916,1.1613079696,-0.393578,0,0,0.13941569724200575,0.09240921237389216,0.11368721773100299,0.06618405041567774,0.14,87
13.0,0.257734,0,9.50276,0,0,9.60446,1.7603717040999998,0.783240930081,1.1726724099999999,-0.399537,0,0,0.13962154153109202,0.09313178487092172,0.11395636636093093,0.06651640075222155,0.14,87
13.0,0.262669,0,9.52364,0,0,9.62644,1.7719869455999997,0.7979491583999999,1.1810255625000001,-0.405374,0,0,0.13977428798232608,0.09379606957003835,0.11411078117190487,0.06685362712291286,0.14,87
13.0,0.267604,0,9.54261,0,0,9.64503,1.7823051009,0.8104590650250001,1.1890157763999998,-0.410021,0,0,0.13990197650328368,0.09434054205296036,0.11426852821188332,0.0671020634583527,0.14,87
13.0,0.272539,0,9.56118,0,0,9.66603,1.7940727248999997,0.8248944481689999,1.1989812004000002,-0.415184,0,0,0.1400904490868282,0.09499214532097502,0.11452352115533856,0.06739207212987981,0.14,87
13.0,0.277474,0,9.58125,0,0,9.686,1.8052072164,0.838823352129,1.2090761764,-0.420245,0,0,0.14023013698630135,0.09559013698630137,0.11476373124592301,0.0676595500469016,0.14,87
13.0,0.282409,0,9.59768,0,0,9.70453,1.8145706435999998,0.85082176,1.2181757641,-0.424707,0,0,0.14035266856156903,0.09610655908511223,0.11499758274916437,0.06790135543526093,0.14,87
13.0,0.287344,0,9.61561,0,0,9.72283,1.8230400400000002,0.861971123776,1.2264012048999997,-0.429291,0,0,0.1404175086135981,0.09655383277815968,0.11517002041472146,0.06813951709470879,0.14,87
13.0,0.292279,0,9.63626,0,0,9.74406,1.8322058881000003,0.8752556736010001,1.2357879556000002,-0.434937,0,0,0.14046839749031265,0.09708652527017743,0.11536218408386657,0.0684391595917428,0.14,87
13.0,0.297214,0,9.65847,0,0,9.768,1.8403092963999996,0.8879537899689999,1.24456336,-0.440857,0,0,0.14045495818695922,0.0975633821920035,0.11550483668738423,0.0687449080320856,0.14,87
13.0,0.302149,0,9.6764,0,0,9.78682,1.8469353603999996,0.8977865702560001,1.2512883321000001,-0.445752,0,0,0.14044686040262908,0.09792030093836551,0.11560187673101568,0.06899741774958212,0.14,87
13.0,0.307084,0,9.69491,0,0,9.80512,1.8544175328999999,0.908805675969,1.2583230625000001,-0.451036,0,0,0.14046236633449924,0.09833128930541903,0.11570504522476227,0.06927265318929937,0.14,87
13.0,0.312019,0,9.71434,0,0,9.82624,1.8620785763999996,0.919652230225,1.2647701444,-0.456753,0,0,0.1404706856049922,0.09871849245548334,0.11576905893761182,0.0695708652409008,0.14,87
13.0,0.316954,0,9.73291,0,0,9.84477,1.8703844644,0.930339340681,1.2708729288999998,-0.461998,0,0,0.14051501555033385,0.09910098829640877,0.11582661300679857,0.06983567581456615,0.14,87
13.0,0.321889,0,9.74928,0,0,9.86226,1.8766534081,0.9390947267609999,1.2748893921000002,-0.465996,0,0,0.14051396615955228,0.0993990325439417,0.11581470631677417,0.07001942675100897,0.14,87
13.0,0.326824,0,9.76738,0,0,9.88091,1.8842778360999999,0.9492604900000001,1.28006596,-0.47077,0,0,0.14053819959907365,0.09975039365725508,0.11583454314258276,0.07024676120276589,0.14,87
13.0,0.331759,0,9.79086,0,0,9.90341,1.8944769600000002,0.961535175241,1.2862054921,-0.475996,0,0,0.14058009204502975,0.10015248915825575,0.11583354271228471,0.07046619332368609,0.14,87
13.0,0.336694,0,9.80966,0,0,9.92562,1.9021374724000002,0.9713876480999999,1.2910186129,-0.480478,0,0,0.14059406748042239,0.10047137209648449,0.11582766375185279,0.07066149122128304,0.14,87
13.0,0.341629,0,9.82725,0,0,9.94058,1.9082935881,0.979337848225,1.2946343524000001,-0.484361,0,0,0.14056933526673282,0.10070111170469868,0.11578213640642093,0.07081945482043926,0.14,87
13.0,0.346564,0,9.84674,0,0,9.96262,1.9148470884,0.9891297025000001,1.2990300625000002,-0.489123,0,0,0.14053179021686366,0.1010029715418504,0.11574896869420742,0.07102587159634864,0.14,87
13.0,0.351499,0,9.86947,0,0,9.98386,1.9204416399999997,0.997399692601,1.3027026495999998,-0.49356,0,0,0.14041280838788708,0.10119074276531567,0.11564552098542272,0.07118297691630351,0.14,87
13.0,0.356434,0,9.88676,0,0,10.0041,1.9265717600999999,1.0058485264,1.3072949569,-0.497876,0,0,0.14039078525219587,0.10144071465272748,0.11564658189336041,0.07136850575660769,0.14,87
13.0,0.361369,0,9.90637,0,0,10.0214,1.9321278001,1.0129214736,1.3108876036000001,-0.501689,0,0,0.14031476716496555,0.1015952361965079,0.11557613939313795,0.07149945718267223,0.14,87
13.0,0.366304,0,9.92702,0,0,10.0454,1.9402261263999998,1.0222423236000002,1.3162743440999998,-0.506495,0,0,0.14031602636037802,0.1018492961634005,0.11557244772348599,0.07169166790870313,0.14,87
13.0,0.371239,0,9.95108,0,0,10.0675,1.9498212496,1.0317074329,1.3218790728999998,-0.511804,0,0,0.14032245746190364,0.10207233787689378,0.11553821293769119,0.0718921745706377,0.14,87
13.0,0.376174,0,9.97052,0,0,10.0876,1.9566134641,1.0382387236,1.3256528769,-0.516146,0,0,0.14029258253330817,0.1021952716608562,0.1154774274561407,0.07205572197424545,0.14,87
13.0,0.381109,0,9.98764,0,0,10.1066,1.96392196,1.0451995225000001,1.3293859400999999,-0.520926,0,0,0.14031342739626176,0.10236151883728288,0.1154416859238018,0.0722645224479,0.14,87
13.0,0.386044,0,10.0105,0,0,10.1273,1.9713844836000003,1.0517528025,1.3333089961,-0.525866,0,0,0.140258728335248,0.10244743019829179,0.1153478847210429,0.07244055620092686,0.14,87
13.0,0.390979,0,10.0303,0,0,10.1505,1.9794238863999998,1.0580385321,1.3371453225,-0.531156,0,0,0.14026699101721782,0.10255027267379839,0.11528568437633968,0.07266028937668378,0.14,87
13.0,0.395914,0,10.0489,0,0,10.1673,1.9871695088999999,1.0644667929,1.3414735684,-0.53595,0,0,0.14028102578391666,0.10267093910776305,0.11525838649006359,0.0728523580207531,0.14,87
13.0,0.400849,0,10.0664,0,0,10.1868,1.9959755841,1.0708731288999997,1.3459016169000002,-0.540845,0,0,0.1403470952872924,0.1028004053087499,0.11524775490741478,0.07305706585910123,0.14,87
13.0,0.405784,0,10.0896,0,0,10.2101,2.0071522276000002,1.0787522769,1.3508483076000002,-0.547141,0,0,0.14041587377101172,0.10294065176022835,0.11519386298763083,0.07331210353716283,0.14,87
13.0,0.410719,0,10.1129,0,0,10.2326,2.0169680399999996,1.0858682025,1.3547796025,-0.553054,0,0,0.1404344945564576,0.10304165966241137,0.11509557100337194,0.07353736363678932,0.14,87
13.0,0.415653,0,10.1289,0,0,10.2508,2.0237907600000002,1.0910429208999999,1.3570852036000003,-0.557631,0,0,0.14044960459674793,0.10312373505513925,0.11501150174253869,0.07372438715844414,0.14,87
13.0,0.420588,0,10.1497,0,0,10.2696,2.0319362115999997,1.0971515025,1.3598591769000004,-0.562546,0,0,0.14044355990817464,0.10320009458407638,0.11489305102613873,0.07389683104325541,0.14,87
13.0,0.425523,0,10.1698,0,0,10.291,2.03946961,1.10271001,1.3649716224000001,-0.566378,0,0,0.140425573757596,0.10325670121339653,0.11488131526677024,0.07400154306496143,0.14,87
13.0,0.430458,0,10.1929,0,0,10.3112,2.0471027929,1.1087247615999998,1.3687596036,-0.57077,0,0,0.14036927665335677,0.10330327973393244,0.1147798958098284,0.07411955541430962,0.14,87
13.0,0.435393,0,10.2083,0,0,10.3319,2.0542342276,1.1138480521,1.3689468004,-0.575583,0,0,0.140401438045512,0.10338548044238513,0.11461457833331702,0.07431911932728263,0.14,87
13.0,0.440328,0,10.2277,0,0,10.3479,2.0601435024,1.1184331536,1.3691106081000002,-0.580205,0,0,0.14033653705134094,0.10340154677982343,0.11440402045425659,0.07447538427892904,0.14,87
13.0,0.445263,0,10.253,0,0,10.3752,2.0693973316,1.1249996355999998,1.3743810756,-0.584616,0,0,0.1403043011801424,0.1034487467082805,0.1143411684385058,0.07457347675587335,0.14,87
13.0,0.450198,0,10.2782,0,0,10.4007,2.0782970569,1.1313938688999998,1.3803195169000002,-0.589009,0,0,0.1402609406316281,0.10348796481874258,0.1143069798213695,0.07466961312523038,0.14,87
13.0,0.455133,0,10.2956,0,0,10.4169,2.0834324281,1.1355246720999999,1.3800375624999999,-0.593783,0,0,0.14019678309180622,0.103501495784607,0.1141021407203077,0.07484490105493496,0.14,87
13.0,0.460068,0,10.3096,0,0,10.4336,2.08860304,1.1394708516,1.3796146848999997,-0.598417,0,0,0.14018002638317686,0.10354038953984637,0.11392973539225576,0.07503435363815489,0.14,87
13.0,0.465003,0,10.3327,0,0,10.4537,2.0968198416,1.1443436675999998,1.3867888643999997,-0.600868,0,0,0.14014149254309133,0.10352957116726508,0.11397021107745312,0.07501976814771412,0.14,87
13.0,0.469938,0,10.3535,0,0,10.4762,2.1052268836,1.1491625601,1.3945956649,-0.602778,0,0,0.14014004925870477,0.10353889988892645,0.1140609455739605,0.07498795476921409,0.14,87
13.0,0.474873,0,10.372,0,0,10.4942,2.1116449225,1.1522090281,1.3960840335999998,-0.607056,0,0,0.14010316236020054,0.10349112996529117,0.11391824141920555,0.07511935838911128,0.14,87
13.0,0.479808,0,10.3862,0,0,10.5106,2.1183929209000003,1.1552165361000002,1.3966039684000002,-0.61162,0,0,0.1401349868094202,0.1034844312645626,0.11378367449115172,0.07529812430584654,0.14,87
13.0,0.484743,0,10.4088,0,0,10.5315,2.1272514201,1.15906756,1.4009799769,-0.615859,0,0,0.14012278072400278,0.10343171162862194,0.11371435708246869,0.0753945550261027,0.14,87
13.0,0.489678,0,10.4364,0,0,10.5593,2.1369469489,1.1637015625000002,1.4098950120999998,-0.618909,0,0,0.14007033076539802,0.10336418688436626,0.11377390671112643,0.07538113685467368,0.14,87
13.0,0.494613,0,10.4559,0,0,10.5804,2.1430617664000002,1.1665296036000001,1.4118667684000001,-0.623817,0,0,0.14000899013953846,0.1032967032967033,0.1136411021528515,0.0755382956767384,0.14,87
13.0,0.499548,0,10.4738,0,0,10.5963,2.14886281,1.1687772099999998,1.4127224163999998,-0.628445,0,0,0.13995875422482765,0.10321946189539612,0.11348125799614274,0.07568840632787913,0.14,87
13.0,0.504483,0,10.4928,0,0,10.6162,2.1558461584,1.1708105615999997,1.4154336784000003,-0.632226,0,0,0.13993214394632508,0.1031221408966148,0.11338441598048185,0.07577828654364277,0.14,87
13.0,0.509418,0,10.515,0,0,10.6392,2.1638704201,1.1728456804,1.4214123728999997,-0.633544,0,0,0.13989633856395625,0.10299381835473134,0.11338373751783165,0.0756970777541106,0.14,87
13.0,0.514353,0,10.5365,0,0,10.6589,2.1715559044,1.1746441160999999,1.4262808328999999,-0.635804,0,0,0.1398585868172543,0.10286243059839605,0.11334598775684525,0.07567723507898826,0.14,87
13.0,0.519288,0,10.5523,0,0,10.6768,2.1803770921,1.1759884249,1.4272603024,-0.640769,0,0,0.1399325265581911,0.10276716924272433,0.11321512845540782,0.07585838923376219,0.14,87
13.0,0.524223,0,10.5692,0,0,10.6924,2.1891273849000004,1.1775722255999999,1.4283835225,-0.646122,0,0,0.1399888354842372,0.10267191461983877,0.11307856791431706,0.07605278955694238,0.14,87
13.0,0.529158,0,10.5923,0,0,10.7165,2.1994373025,1.1783753809000002,1.4317558336000002,-0.650152,0,0,0.14001208424987963,0.10248293571745515,0.11296507840601193,0.07612322495754731,0.14,87
13.0,0.534093,0,10.6182,0,0,10.7421,2.2085229321,1.1778109729,1.4346050625000002,-0.653577,0,0,0.13995875007063344,0.1022084722457667,0.11280160479177263,0.07613730128210591,0.14,87
13.0,0.539028,0,10.6376,0,0,10.7603,2.2137868944,1.1768778256,1.4357790976,-0.657931,0,0,0.1398698954651425,0.10198164999623975,0.11264194931187485,0.0762511712658507,0.14,87
13.0,0.543963,0,10.6541,0,0,10.7779,2.2195934289,1.1760318024999998,1.4366179881,-0.662349,0,0,0.13983630714936035,0.10178710543358895,0.11250035197717312,0.07638826986383206,0.14,87
13.0,0.548898,0,10.6763,0,0,10.8,2.2248705600000003,1.1729323204000002,1.4401200025,-0.664921,0,0,0.13971132321122487,0.10144151063570714,0.11240317338403755,0.07637729195213017,0.14,87
13.0,0.553833,0,10.702,0,0,10.8242,2.2283622728999997,1.1674586401,1.4463910756000002,-0.665182,0,0,0.13948514296393197,0.10096150252289292,0.11237712577088395,0.07620883061489789,0.14,87
13.0,0.558768,0,10.7256,0,0,10.8484,2.2325141056,1.1622780481,1.4515189441,-0.666296,0,0,0.13930782427090324,0.10051558887148504,0.11232844782576266,0.07610479258208333,0.14,87
13.0,0.563703,0,10.7431,0,0,10.8646,2.2339188368999996,1.1573026084,1.4508443401,-0.668702,0,0,0.1391246474481295,0.10013683201310608,0.11211940687511053,0.07611788153389835,0.14,87
13.0,0.568638,0,10.7612,0,0,10.8831,2.2365800704,1.15175824,1.4487251769,-0.671185,0,0,0.13897334869717132,0.0997286547968628,0.11184905029178902,0.0761308043122972,0.14,87
13.0,0.573573,0,10.7841,0,0,10.9041,2.2460417424,1.1435949721,1.4468721796000001,-0.674412,0,0,0.13897126324867165,0.09916358342374422,0.11154013779545813,0.07615154838037239,0.14,87
13.0,0.578508,0,10.8043,0,0,10.9256,2.2546223716000005,1.1364626025,1.4452607961000001,-0.678474,0,0,0.1389761483853651,0.09866904843441963,0.1112695871088363,0.076237732386655,0.14,87
13.0,0.583443,0,10.8222,0,0,10.9412,2.25540324,1.1316917160999997,1.4438665921000002,-0.682293,0,0,0.13877030548317348,0.09829886714346435,0.1110319528376855,0.07632554291112714,0.14,87
13.0,0.588378,0,10.8404,0,0,10.9604,2.2519804356,1.1267185608999999,1.4428093689,-0.685291,0,0,0.1384321611748644,0.09791797350651266,0.11080495184679533,0.07636462203652875,0.14,87
13.0,0.593313,0,10.8716,0,0,10.9904,2.2397816281000003,1.1183274000999999,1.4439146568999999,-0.689028,0,0,0.13766050995253687,0.09727271054858529,0.110529268920858,0.07635280040217762,0.14,87
13.0,0.598248,0,10.9003,0,0,11.0171,2.2254374041,1.1077141504,1.4416804900000002,-0.691797,0,0,0.13685770116418813,0.09655514068420136,0.11015293157069073,0.07630462921554064,0.14,87
13.0,0.603183,0,10.9227,0,0,11.0406,2.2115258944,1.0982411209,1.4337907081000003,-0.694063,0,0,0.13614948684848982,0.09594422624442675,0.1096258251165005,0.0762727562992723,0.14,87
13.0,0.608118,0,10.9412,0,0,11.0565,2.1997042596,1.0896645769000002,1.4246093449000001,-0.69603,0,0,0.13555551493437648,0.09540726794135927,0.10908949658172779,0.07625161081642139,0.14,87
13.0,0.613053,0,10.953,0,0,11.0678,2.1916137681,1.0818912196000001,1.4132929924,-0.697463,0,0,0.13516023007395234,0.09496393682096231,0.10853830000912992,0.0762478319008627,0.14,87
13.0,0.617988,0,10.9632,0,0,11.0771,2.1838337284000002,1.0744980964000002,1.4014061161,-0.699054,0,0,0.1347945855224752,0.09455086106246352,0.10798033420899007,0.07626372703840766,0.14,87
13.0,0.622923,0,10.9726,0,0,11.0875,2.1751235289000004,1.0656845823999999,1.3875897615999997,-0.700684,0,0,0.13441025827971492,0.09408162149353844,0.10735468348431547,0.07628717850928651,0.14,87
13.0,0.627858,0,10.9853,0,0,11.0972,2.1659891929,1.0536611904000002,1.3666077604,-0.702326,0,0,0.1339726725715274,0.09344123510509499,0.10641675693881823,0.0762882146674327,0.14,87
13.0,0.632793,0,10.999,0,0,11.1082,2.15619856,1.0354283536,1.3296857344,-0.704166,0,0,0.13350304573143013,0.0925138648968088,0.10483862169288116,0.07629293521675774,0.14,87
13.0,0.637728,0,11.017,0,0,11.1227,2.1517369343999997,1.0197364323999998,1.2954081856000002,-0.708622,0,0,0.1331469547063629,0.09166016156848507,0.1033094308795498,0.076408903296361,0.14,87
13.0,0.642663,0,11.0308,0,0,11.1356,2.1490973604000003,1.0084778929,1.2709405695999998,-0.711601,0,0,0.13289879247198755,0.09103872792544512,0.10220110962033578,0.07647355233361725,0.14,87
13.0,0.647598,0,11.0486,0,0,11.1528,2.1505635904,1.0030623409000001,1.2607472089,-0.713033,0,0,0.13272993863475915,0.09064768386944952,0.10162645041000669,0.07642713228237813,0.14,87
13.0,0.652533,0,11.0674,0,0,11.1707,2.1549065616,0.999342108241,1.2557891844,-0.714415,0,0,0.13263819867358187,0.09032573142743554,0.10125413376222057,0.07637121073855381,0.14,87
13.0,0.657468,0,11.0906,0,0,11.1929,2.1600768784,0.996864461761,1.2536385156000003,-0.715542,0,0,0.13251943086938486,0.09002497610589147,0.10095576434097345,0.07627154138365436,0.14,87
