x	y	z	x-velocity	y-velocity	z-velocity	uu-reynolds-stress	vv-reynolds-stress	ww-reynolds-stress	uv-reynolds-stress	uw-reynolds-stress	vw-reynolds-stress	x-velocity-magnitude	h	r
3.6	2.40332	0	15.0299	0	0	0.062295168100000006	0.022801604003999998	0.041859114025	0.0158641	0	0	15.039	0.08	62
3.6	2.39839	0	15.0302	0	0	0.062194873321	0.022841788224999996	0.04184111160100001	0.0158805	0	0	15.039	0.08	62
3.6	2.39345	0	15.0306	0	0	0.062089675684000006	0.022914996129000005	0.041873027641	0.0158311	0	0	15.039	0.08	62
3.6	2.38852	0	15.031	0	0	0.061895468944000005	0.022998025801	0.0418979961	0.0157734	0	0	15.039	0.08	62
3.6	2.38358	0	15.0315	0	0	0.061756723081000005	0.023071483449	0.041908640656	0.0157404	0	0	15.039	0.08	62
3.6	2.37865	0	15.032	0	0	0.061612671960999996	0.023135626815999996	0.041933210176000005	0.0156415	0	0	15.039	0.08	62
3.6	2.37371	0	15.0318	0	0	0.061452426816	0.023216312161	0.041972536383999996	0.0155261	0	0	15.039	0.08	62
3.6	2.36878	0	15.0315	0	0	0.06123744144399999	0.023266316089	0.042050423844	0.0154354	0	0	15.039	0.08	62
3.6	2.36384	0	15.0312	0	0	0.060994674841	0.023361899716000004	0.042086112200999996	0.0153612	0	0	15.039	0.08	62
3.6	2.35891	0	15.0306	0	0	0.060780492369	0.023400126841	0.042075445129	0.0152375	0	0	15.039	0.08	62
3.6	2.35397	0	15.0301	0	0	0.060610008481	0.023479126441	0.042117711076	0.0151304	0	0	15.039	0.08	62
3.6	2.34904	0	15.0292	0	0	0.060473203568999996	0.023538923776	0.042153427969	0.0150892	0	0	15.039	0.08	62
3.6	2.3441	0	15.0287	0	0	0.060264849121000004	0.023572382089	0.042228195025000005	0.0150892	0	0	15.039	0.08	62
3.6	2.33917	0	15.0284	0	0	0.059980908099999994	0.023627686368999996	0.042270537604	0.0150644	0	0	15.039	0.08	62
3.6	2.33423	0	15.0282	0	0	0.059822800569	0.023743111744	0.042299326224	0.0150479	0	0	15.039	0.08	62
3.6	2.3293	0	15.0282	0	0	0.059697637560999994	0.023788743696000005	0.04231002163599999	0.0150479	0	0	15.039	0.08	62
3.6	2.32436	0	15.0282	0	0	0.059566747969	0.023817748899999998	0.042331416516	0.0150232	0	0	15.039	0.08	62
3.6	2.31943	0	15.0282	0	0	0.059507211480999994	0.023858818368999998	0.042341704441	0.0150315	0	0	15.039	0.08	62
3.6	2.31449	0	15.0282	0	0	0.059436489616	0.023914148164	0.042363107329000005	0.0150232	0	0	15.039	0.08	62
3.6	2.30956	0	15.0286	0	0	0.059327806329000005	0.023967374596000002	0.042398928100000004	0.0150562	0	0	15.039	0.08	62
3.6	2.30462	0	15.0291	0	0	0.059251835888999994	0.024061904161000004	0.042413343024999994	0.0150644	0	0	15.039	0.08	62
3.6	2.29969	0	15.0292	0	0	0.05921922250000001	0.024161282721	0.042427348441	0.0150809	0	0	15.039	0.08	62
3.6	2.29475	0	15.0301	0	0	0.059121436201	0.024273016803999996	0.042431056144	0.0151056	0	0	15.039	0.08	62
3.6	2.28982	0	15.0309	0	0	0.059127271920999994	0.024395003720999998	0.042441768196	0.0150727	0	0	15.039	0.08	62
3.6	2.28488	0	15.0336	0	0	0.059018871843999995	0.024566173695999997	0.042487927876	0.0150479	0	0	15.039	0.08	62
3.6	2.27995	0	15.0365	0	0	0.05907281640099999	0.024735425624999998	0.042491638225	0.0150727	0	0	15.039	0.08	62
3.6	2.27501	0	15.042	0	0	0.05907281640099999	0.024855729648999996	0.042502357921	0.0151056	0	0	15.0403	0.08	62
3.6	2.27008	0	15.0468	0	0	0.059094692836	0.024984228096000004	0.042509367684	0.0150974	0	0	15.0408	0.08	62
3.6	2.26514	0	15.0519	0	0	0.059132621584	0.025063322596000002	0.042484629924	0.0150727	0	0	15.0411	0.08	62
3.6	2.26021	0	15.0547	0	0	0.059143321635999994	0.025149836569	0.042509367684	0.0150727	0	0	15.0413	0.08	62
3.6	2.25527	0	15.058	0	0	0.059148672025	0.025229192569	0.04247721	0.0150809	0	0	15.042	0.08	62
3.6	2.25034	0	15.0602	0	0	0.059165211121000004	0.025313764609	0.042466493476000004	0.0151139	0	0	15.0436	0.08	62
3.6	2.2454	0	15.0614	0	0	0.059208515584	0.025370755524	0.042480919880999994	0.0151304	0	0	15.0449	0.08	62
3.6	2.24047	0	15.0616	0	0	0.059197323025	0.025455564304	0.042509367684	0.0151386	0	0	15.0465	0.08	62
3.6	2.23553	0	15.0619	0	0	0.059213868921	0.025562893455999998	0.042541537536	0.0151304	0	0	15.0486	0.08	62
3.6	2.2306	0	15.0622	0	0	0.059246480836	0.025657952760999997	0.042559277401000004	0.0151386	0	0	15.052	0.08	62
3.6	2.22566	0	15.0625	0	0	0.059311244521000006	0.025748053443999996	0.0425844496	0.0151304	0	0	15.0544	0.08	62
3.6	2.22073	0	15.0628	0	0	0.059365809801	0.025838312049	0.042655880088999995	0.0151551	0	0	15.0576	0.08	62
3.6	2.21579	0	15.0631	0	0	0.059469162769	0.025949021569000003	0.0427166224	0.0151139	0	0	15.0588	0.08	62
3.6	2.21086	0	15.0631	0	0	0.0594579456	0.026029627569000003	0.042734398729	0.0150232	0	0	15.0596	0.08	62
3.6	2.20592	0	15.0631	0	0	0.05951794536900001	0.026150770944	0.042820438761	0.0149325	0	0	15.0613	0.08	62
3.6	2.20099	0	15.0631	0	0	0.059523312676	0.026241732049	0.042805954816	0.0148666	0	0	15.0633	0.08	62
3.6	2.19605	0	15.0631	0	0	0.059452581240999995	0.026297487225000003	0.042824163600000006	0.0148089	0	0	15.0646	0.08	62
3.6	2.19112	0	15.0631	0	0	0.059403825441	0.026373435200999995	0.042841962289	0.0147429	0	0	15.0656	0.08	62
3.6	2.18618	0	15.0631	0	0	0.059317089600999996	0.026487562500000002	0.042827474703999995	0.0146687	0	0	15.0665	0.08	62
3.6	2.18125	0	15.0631	0	0	0.059208515584	0.026579433024000003	0.042845688064000007	0.0146358	0	0	15.0677	0.08	62
3.6	2.17631	0	15.0631	0	0	0.059165211121000004	0.026650562500000002	0.042824163600000006	0.0145698	0	0	15.0702	0.08	62
3.6	2.17138	0	15.0631	0	0	0.059137971489000005	0.026724729529000003	0.042831199849	0.0144956	0	0	15.0713	0.08	62
3.6	2.16644	0	15.0631	0	0	0.0590781636	0.026816682563999997	0.042791887044	0.0144544	0	0	15.0722	0.08	62
3.6	2.16151	0	15.0631	0	0	0.059024216601	0.026870422084000003	0.042755900624999996	0.0143802	0	0	15.0726	0.08	62
3.6	2.15657	0	15.0631	0	0	0.058878051904	0.026926840835999995	0.042695130384	0.014339	0	0	15.073	0.08	62
3.6	2.15164	0	15.0631	0	0	0.0586995984	0.026978062500000004	0.042645141048999996	0.014273	0	0	15.0737	0.08	62
3.6	2.1467	0	15.0631	0	0	0.05849480844899999	0.02706025	0.042588164160999996	0.0141494	0	0	15.0739	0.08	62
3.6	2.14177	0	15.0631	0	0	0.058214590728999996	0.027147834755999998	0.042445064484000004	0.0140422	0	0	15.0742	0.08	62
3.6	2.13683	0	15.0631	0	0	0.058015948224999996	0.027245793968999996	0.042338412169	0.0139928	0	0	15.0742	0.08	62
3.6	2.1319	0	15.0631	0	0	0.057828225625	0.027330702399999997	0.042281229376	0.0139186	0	0	15.0742	0.08	62
3.6	2.12696	0	15.0631	0	0	0.057576482401	0.027426340881000003	0.042188749201	0.0137784	0	0	15.0742	0.08	62
3.6	2.12203	0	15.0631	0	0	0.057272147856	0.027530110083999994	0.042114427524000006	0.0136383	0	0	15.0742	0.08	62
3.6	2.11709	0	15.0631	0	0	0.057064609924000004	0.027636402564	0.042022130049	0.0135806	0	0	15.0742	0.08	62
3.6	2.11216	0	15.0631	0	0	0.056841235395999994	0.0277455649	0.041922562499999996	0.0136053	0	0	15.0742	0.08	62
3.6	2.10722	0	15.0631	0	0	0.056697800768999995	0.027797559076000004	0.041894311761	0.0135559	0	0	15.0742	0.08	62
3.6	2.10229	0	15.0631	0	0	0.05657595244900001	0.027865291041	0.041887352896000006	0.0135394	0	0	15.0742	0.08	62
3.6	2.09735	0	15.0631	0	0	0.056533146289000004	0.027894010224999998	0.041851748929	0.0135311	0	0	15.0742	0.08	62
3.6	2.09242	0	15.0631	0	0	0.056469917956	0.027943802896000004	0.041823522063999995	0.0135394	0	0	15.0742	0.08	62
3.6	2.08748	0	15.0631	0	0	0.056432853135999994	0.027969886564000002	0.041816569081	0.0134982	0	0	15.0742	0.08	62
3.6	2.08255	0	15.0631	0	0	0.056453760000000006	0.028001336896000005	0.041816569081	0.0134734	0	0	15.0742	0.08	62
3.6	2.07761	0	15.0631	0	0	0.056485602888999994	0.028063955529	0.041848475761	0.0134157	0	0	15.0742	0.08	62
3.6	2.07268	0	15.0631	0	0	0.056533146289000004	0.028140062500000004	0.041901680600999996	0.0133992	0	0	15.0742	0.08	62
3.6	2.06774	0	15.0631	0	0	0.056517454756	0.0281635524	0.041947545721	0.013424	0	0	15.0742	0.08	62
3.6	2.06281	0	15.0631	0	0	0.056559779329000005	0.028208210208999995	0.041993845775999995	0.0133498	0	0	15.0742	0.08	62
3.6	2.05787	0	15.0631	0	0	0.056671135249	0.028257946201	0.042071752995999995	0.0133333	0	0	15.0742	0.08	62
3.6	2.05294	0	15.0631	0	0	0.056804048896	0.028313110225	0.042174783225	0.0133415	0	0	15.0742	0.08	62
3.6	2.048	0	15.0631	0	0	0.056926142464	0.028339365648999998	0.042220797528999994	0.0133498	0	0	15.0742	0.08	62
3.6	2.04307	0	15.0633	0	0	0.057027350415999996	0.028363275396000004	0.042388221456000005	0.0133168	0	0	15.0742	0.08	62
3.6	2.03813	0	15.0633	0	0	0.057144424401	0.0284158449	0.042473912464	0.0133333	0	0	15.0742	0.08	62
3.6	2.0332	0	15.0633	0	0	0.057245826121	0.028439449600000003	0.042470202889	0.0133498	0	0	15.0742	0.08	62
3.6	2.02826	0	15.0633	0	0	0.057229557529	0.028487025960999994	0.042509367684	0.0133663	0	0	15.0742	0.08	62
3.6	2.02333	0	15.0631	0	0	0.057251089984000005	0.028507958648999996	0.042520089616	0.0133415	0	0	15.0742	0.08	62
3.6	2.01839	0	15.0631	0	0	0.057283156921	0.028513361881000003	0.042537825009	0.013325	0	0	15.0742	0.08	62
3.6	2.01346	0	15.0631	0	0	0.057245826121	0.028539709969	0.042555976681	0.013325	0	0	15.0742	0.08	62
3.6	2.00852	0	15.0631	0	0	0.057176461456	0.028555592256	0.042562990864	0.0132673	0	0	15.0742	0.08	62
3.6	2.00359	0	15.0631	0	0	0.057122912016	0.028566070225	0.042513078969	0.0132426	0	0	15.0742	0.08	62
3.6	1.99865	0	15.0631	0	0	0.056990103076	0.028581959843999995	0.042470202889	0.0132014	0	0	15.0742	0.08	62
3.6	1.99372	0	15.0631	0	0	0.056899423296	0.028576550116	0.04243435201600001	0.013086	0	0	15.0742	0.08	62
3.6	1.98878	0	15.0631	0	0	0.05675067417599999	0.028595148201000002	0.042370517281	0.0129458	0	0	15.0742	0.08	62
3.6	1.98385	0	15.0631	0	0	0.056565011555999994	0.0286320241	0.04232071839999999	0.0128716	0	0	15.0742	0.08	62
3.6	1.97891	0	15.0634	0	0	0.05628471553600001	0.028656056960999994	0.042188749201	0.0128139	0	0	15.0742	0.08	62
3.6	1.97398	0	15.0636	0	0	0.0559890244	0.028684841955999997	0.042117711076	0.0127562	0	0	15.0742	0.08	62
3.6	1.96904	0	15.0638	0	0	0.055778158275999995	0.028700764569000004	0.042004092601	0.0126408	0	0	15.0742	0.08	62
3.6	1.96411	0	15.0643	0	0	0.05543152272100001	0.028748558916000002	0.041887352896000006	0.0125419	0	0	15.0742	0.08	62
3.6	1.95917	0	15.065	0	0	0.055205731681	0.028743133443999997	0.041707033729	0.0124182	0	0	15.0742	0.08	62
3.6	1.95424	0	15.065	0	0	0.05496539580899999	0.028759072225000005	0.041650279055999995	0.0123193	0	0	15.0742	0.08	62
3.6	1.9493	0	15.0651	0	0	0.054725116356000005	0.028748558916000002	0.041569093225000006	0.0122286	0	0	15.0742	0.08	62
3.6	1.94437	0	15.0651	0	0	0.05449610113600001	0.028732623048999997	0.041509172644	0.0122122	0	0	15.0742	0.08	62
3.6	1.93943	0	15.0652	0	0	0.054350529424	0.028711608025000005	0.041463547876	0.0121462	0	0	15.0742	0.08	62
3.6	1.9345	0	15.0652	0	0	0.05420003048099999	0.028695682403999997	0.041413878015999994	0.0121132	0	0	15.0742	0.08	62
3.6	1.92956	0	15.0654	0	0	0.054039046369000004	0.028700764569000004	0.041319099441000005	0.0120308	0	0	15.0743	0.08	62
3.6	1.92463	0	15.0654	0	0	0.053883872641	0.028682470881000004	0.041297961961	0.0119731	0	0	15.0744	0.08	62
3.6	1.91969	0	15.0655	0	0	0.053780392836	0.028684841955999997	0.041252047236000004	0.0119154	0	0	15.0744	0.08	62
3.6	1.91476	0	15.0656	0	0	0.053563547844000005	0.028661135616000002	0.041231333025000004	0.0118742	0	0	15.0745	0.08	62
3.6	1.90982	0	15.0659	0	0	0.053491363523999996	0.028645224001000003	0.041181802489000004	0.0117588	0	0	15.0745	0.08	62
3.6	1.90489	0	15.0662	0	0	0.053450203249	0.028611045903999998	0.041161105924000005	0.0116021	0	0	15.0746	0.08	62
3.6	1.89995	0	15.0674	0	0	0.053491363523999996	0.028566070225	0.04109783107599999	0.0115279	0	0	15.0746	0.08	62
3.6	1.89502	0	15.0695	0	0	0.053367930225	0.028518427875999997	0.041094182089	0.0113548	0	0	15.0746	0.08	62
3.6	1.89008	0	15.0705	0	0	0.053362848016	0.028487025960999994	0.041090533264	0.0112889	0	0	15.0747	0.08	62
3.6	1.88515	0	15.072	0	0	0.053403974649	0.028465763524	0.04106256432100001	0.0112147	0	0	15.0748	0.08	62
3.6	1.88021	0	15.0732	0	0	0.053414143224999995	0.028426297201	0.041083641481	0.0111405	0	0	15.0757	0.08	62
3.6	1.87528	0	15.0746	0	0	0.053424312769000004	0.028442147903999997	0.041083641481	0.0110745	0	0	15.0758	0.08	62
3.6	1.87034	0	15.0761	0	0	0.053424312769000004	0.028410450916000002	0.04108729	0.0110086	0	0	15.0759	0.08	62
3.6	1.86541	0	15.0766	0	0	0.053481187599999994	0.028391913001000003	0.041108373504	0.0110004	0	0	15.0759	0.08	62
3.6	1.86047	0	15.0769	0	0	0.053496451849	0.028386858256	0.041143254244	0.0109674	0	0	15.0761	0.08	62
3.6	1.85554	0	15.0772	0	0	0.053548274025	0.028339365648999998	0.041202910225	0.0109591	0	0	15.0763	0.08	62
3.6	1.8506	0	15.0776	0	0	0.053656626321	0.0282946041	0.041224023368999996	0.0109509	0	0	15.0766	0.08	62
3.6	1.84567	0	15.0787	0	0	0.053682573025000006	0.028252567225000004	0.041273172964	0.0109591	0	0	15.0768	0.08	62
3.6	1.84073	0	15.0796	0	0	0.053749321920999994	0.028224000000000003	0.041297961961	0.0110086	0	0	15.077	0.08	62
3.6	1.8358	0	15.0793	0	0	0.053904766275999993	0.028189738403999996	0.041343495561000004	0.0110581	0	0	15.0769	0.08	62
3.6	1.83086	0	15.0793	0	0	0.054033932304	0.028168587225000003	0.041361390625	0.011091	0	0	15.0768	0.08	62
3.6	1.82593	0	15.0786	0	0	0.054059970064	0.028147779529	0.041336582595999996	0.0111487	0	0	15.0766	0.08	62
3.6	1.82099	0	15.0782	0	0	0.054101364409	0.028140062500000004	0.041308530025000005	0.0112064	0	0	15.077	0.08	62
3.6	1.81606	0	15.0775	0	0	0.054194908804000005	0.028126979521	0.041259359376	0.0112312	0	0	15.0768	0.08	62
3.6	1.81112	0	15.0771	0	0	0.054132536896000005	0.028108534336	0.041143254244	0.0113466	0	0	15.0767	0.08	62
3.6	1.80619	0	15.0767	0	0	0.054106481664000006	0.028077023843999998	0.041041492569	0.0113466	0	0	15.0766	0.08	62
3.6	1.80125	0	15.0767	0	0	0.05397722890000001	0.028058595048999997	0.040960902544000005	0.0113136	0	0	15.0764	0.08	62
3.6	1.79632	0	15.0764	0	0	0.053909874225	0.028009034881000004	0.04084885632100001	0.0112889	0	0	15.0763	0.08	62
3.6	1.79138	0	15.0764	0	0	0.053744221584	0.027967210755999998	0.040709115225	0.0112312	0	0	15.0762	0.08	62
3.6	1.78645	0	15.0764	0	0	0.05359456502499999	0.027928091688999995	0.040545446881	0.0111487	0	0	15.0759	0.08	62
3.6	1.78151	0	15.0776	0	0	0.053388261480999996	0.027896682529000003	0.040322648025000005	0.0110828	0	0	15.076	0.08	62
3.6	1.77658	0	15.0788	0	0	0.05296718131599999	0.027865291041	0.0401561521	0.0109756	0	0	15.0761	0.08	62
3.6	1.77164	0	15.0807	0	0	0.052659693529	0.027867961969000002	0.039892871824	0.0108685	0	0	15.0762	0.08	62
3.6	1.76671	0	15.0826	0	0	0.052312380961	0.027841925881000002	0.03964081	0.010753	0	0	15.0763	0.08	62
3.6	1.76177	0	15.084	0	0	0.051819514321	0.027813233529000003	0.039369305889000006	0.0106376	0	0	15.0764	0.08	62
3.6	1.75684	0	15.0854	0	0	0.051303156004000004	0.027789890208999996	0.039129191720999996	0.0104645	0	0	15.0768	0.08	62
3.6	1.7519	0	15.0878	0	0	0.050900323321	0.027753560836	0.038862602496	0.0102007	0	0	15.0771	0.08	62
3.6	1.74697	0	15.089	0	0	0.050463578881000004	0.027742899843999996	0.038658244689	0.0100441	0	0	15.0775	0.08	62
3.6	1.74203	0	15.0904	0	0	0.050043927025	0.027680640625	0.038403457024	0.00989571	0	0	15.0787	0.08	62
3.6	1.7371	0	15.0933	0	0	0.04977004046400001	0.027659681343999997	0.038281661649	0.0097226	0	0	15.0801	0.08	62
3.6	1.73216	0	15.0964	0	0	0.049551650403999996	0.027605157903999998	0.03812607708099999	0.00966489	0	0	15.0807	0.08	62
3.6	1.72723	0	15.0972	0	0	0.049392840025	0.027568949521	0.038075326640999996	0.00954948	0	0	15.0808	0.08	62
3.6	1.72229	0	15.0976	0	0	0.049353288335999994	0.0275327649	0.038044892601000004	0.00949178	0	0	15.0809	0.08	62
3.6	1.71736	0	15.0975	0	0	0.049353288335999994	0.027480687529	0.038068302321	0.0094011	0	0	15.0809	0.08	62
3.6	1.71242	0	15.0973	0	0	0.04941284409999999	0.027431640625	0.038163185316	0.00933515	0	0	15.0815	0.08	62
3.6	1.70749	0	15.0972	0	0	0.04954675328100001	0.02739025	0.0382476249	0.00931866	0	0	15.0813	0.08	62
3.6	1.70256	0	15.0971	0	0	0.049849939440999996	0.027361791396000004	0.038376418201	0.00929393	0	0	15.0809	0.08	62
3.6	1.69762	0	15.0969	0	0	0.05030376122500001	0.027328057343999995	0.038641337476	0.00930218	0	0	15.0806	0.08	62
3.6	1.69269	0	15.0968	0	0	0.05062905008099999	0.027286744969	0.038988871935999994	0.00924447	0	0	15.0808	0.08	62
3.6	1.68775	0	15.0962	0	0	0.051388809481000004	0.027196627396	0.039341929104	0.0092115	0	0	15.0809	0.08	62
3.6	1.68282	0	15.0956	0	0	0.052017293329	0.027124443025000004	0.039730455625	0.00926096	0	0	15.0807	0.08	62
3.6	1.67788	0	15.095	0	0	0.05271110892099999	0.027014209600000002	0.040138519716	0.00920325	0	0	15.0798	0.08	62
3.6	1.67295	0	15.0946	0	0	0.053476100001000004	0.026906168961000003	0.040576864969	0.00917852	0	0	15.0796	0.08	62
3.6	1.66801	0	15.0937	0	0	0.054153478681	0.026824215961000004	0.040932977761	0.00917852	0	0	15.0795	0.08	62
3.6	1.66308	0	15.0924	0	0	0.0547513201	0.026704135396	0.041400040900000004	0.00917852	0	0	15.0786	0.08	62
3.6	1.65814	0	15.0911	0	0	0.055383974243999996	0.026609765624999997	0.041780995216000004	0.0090796	0	0	15.0785	0.08	62
3.6	1.65321	0	15.0899	0	0	0.055667683600000004	0.026497979524000004	0.042050423844	0.00907136	0	0	15.0777	0.08	62
3.6	1.64827	0	15.0879	0	0	0.055893943561	0.026439410404	0.042188749201	0.00896419	0	0	15.077	0.08	62
3.6	1.64334	0	15.0865	0	0	0.05603635840000001	0.026421527208999998	0.0423454084	0.00886527	0	0	15.0764	0.08	62
3.6	1.6384	0	15.0858	0	0	0.056068083369	0.026393576521	0.042413343024999994	0.00879108	0	0	15.0762	0.08	62
3.6	1.63347	0	15.0848	0	0	0.055936034063999995	0.026380906084000004	0.042402634561	0.00869215	0	0	15.076	0.08	62
3.6	1.62853	0	15.083	0	0	0.055662493041	0.026365640625	0.042338412169	0.0085685	0	0	15.076	0.08	62
3.6	1.6236	0	15.081	0	0	0.055305399240999996	0.026350704241	0.042245869444	0.00842012	0	0	15.0759	0.08	62
3.6	1.61866	0	15.0796	0	0	0.054678339555999995	0.026330254756	0.042018440256	0.00823051	0	0	15.0759	0.08	62
3.6	1.61373	0	15.0783	0	0	0.053847666601	0.026292298200999997	0.041735221264	0.00784307	0	0	15.0758	0.08	62
3.6	1.60879	0	15.0776	0	0	0.05317220928099999	0.026218734084000002	0.041452960000000004	0.00757927	0	0	15.0757	0.08	62
3.6	1.60386	0	15.0772	0	0	0.052261617664000004	0.026213876649	0.041115267361000005	0.00730723	0	0	15.0756	0.08	62
3.6	1.59892	0	15.0776	0	0	0.0513384964	0.026203839375999998	0.040761591024999995	0.00707641	0	0	15.0754	0.08	62
3.6	1.59399	0	15.0776	0	0	0.0506340004	0.026196069904	0.040409442441000004	0.00691979	0	0	15.0752	0.08	62
3.6	1.58905	0	15.0777	0	0	0.049939287841000005	0.026211286200999995	0.040104067599999994	0.00673843	0	0	15.075	0.08	62
3.6	1.58412	0	15.0779	0	0	0.049313752488999996	0.026218734084000002	0.039896467081	0.00651585	0	0	15.075	0.08	62
3.6	1.57918	0	15.0777	0	0	0.048829950625	0.026223915844	0.039754776996	0.00621908	0	0	15.0749	0.08	62
3.6	1.57425	0	15.0771	0	0	0.048623337049	0.026249184255999997	0.039661519103999995	0.00601299	0	0	15.0749	0.08	62
3.6	1.56931	0	15.0767	0	0	0.04854002112400001	0.026249184255999997	0.03960299002499999	0.0058069	0	0	15.0749	0.08	62
3.6	1.56438	0	15.0765	0	0	0.0485937936	0.026269602241	0.039661519103999995	0.00573271	0	0	15.075	0.08	62
3.6	1.55944	0	15.076	0	0	0.0487658889	0.026299757584000005	0.039747998161	0.00564203	0	0	15.0752	0.08	62
3.6	1.55451	0	15.0748	0	0	0.04909149235600001	0.026335447524000005	0.039955212544	0.00572447	0	0	15.0753	0.08	62
3.6	1.54957	0	15.0743	0	0	0.049551650403999996	0.026368238689	0.040204661121	0.00564203	0	0	15.0756	0.08	62
3.6	1.54464	0	15.0741	0	0	0.050233808641	0.026421527208999998	0.040663932409	0.00564203	0	0	15.0759	0.08	62
3.6	1.5397	0	15.0737	0	0	0.051151964224	0.026482680224999996	0.041140008900000004	0.0058069	0	0	15.0762	0.08	62
3.6	1.53477	0	15.0733	0	0	0.052164732815999995	0.026540971396	0.041653952649	0.00593056	0	0	15.0764	0.08	62
3.6	1.52983	0	15.0728	0	0	0.05319803860899999	0.026581715520999995	0.042302616976	0.00608719	0	0	15.076	0.08	62
3.6	1.5249	0	15.072	0	0	0.054256850761	0.026602262403999998	0.042888339025	0.00628503	0	0	15.076	0.08	62
3.6	1.51996	0	15.0718	0	0	0.05540515668900001	0.026620206649	0.043391806249	0.00642517	0	0	15.0761	0.08	62
3.6	1.51503	0	15.071	0	0	0.056522685025000005	0.026617596200999995	0.044024852041000005	0.00660653	0	0	15.0762	0.08	62
3.6	1.51009	0	15.0709	0	0	0.057694598809	0.026625101584000003	0.044531128575999994	0.00673843	0	0	15.0762	0.08	62
3.6	1.50516	0	15.0706	0	0	0.058365244921	0.026632934416000002	0.044882117315999996	0.00680438	0	0	15.0763	0.08	62
3.6	1.50022	0	15.0702	0	0	0.05894844084900001	0.026609765624999997	0.045183454096000004	0.00687857	0	0	15.0762	0.08	62
3.6	1.49529	0	15.0692	0	0	0.059479893225	0.026607481924000004	0.045419281924	0.00693627	0	0	15.0763	0.08	62
3.6	1.49035	0	15.0686	0	0	0.059773893169	0.026602262403999998	0.045581396004	0.00692803	0	0	15.0761	0.08	62
3.6	1.48542	0	15.0682	0	0	0.05992655040099999	0.026607481924000004	0.04565187756899999	0.00683735	0	0	15.0761	0.08	62
3.6	1.48048	0	15.068	0	0	0.059970132544	0.026609765624999997	0.045611290624	0.00668072	0	0	15.0748	0.08	62
3.6	1.47555	0	15.0675	0	0	0.059888367841	0.026599652835999996	0.045592498576	0.0065818	0	0	15.0727	0.08	62
3.6	1.47061	0	15.0672	0	0	0.059642919961	0.026576824576	0.045389450304	0.00652409	0	0	15.0706	0.08	62
3.6	1.46568	0	15.0669	0	0	0.059279101729	0.026594434084	0.045205563456	0.00642517	0	0	15.0686	0.08	62
3.6	1.46074	0	15.0656	0	0	0.058742732161000004	0.026671135969000004	0.044808845761000006	0.00629327	0	0	15.0671	0.08	62
3.6	1.45581	0	15.0643	0	0	0.058220381521	0.026699233200999997	0.0444872464	0.00609543	0	0	15.0652	0.08	62
3.6	1.45087	0	15.0638	0	0	0.057651371449	0.026762996835999996	0.044119322116000004	0.00593056	0	0	15.0638	0.08	62
3.6	1.44594	0	15.0634	0	0	0.057037858276000004	0.026819302756	0.043702320600999996	0.00572447	0	0	15.0623	0.08	62
3.6	1.441	0	15.0626	0	0	0.056374429489000004	0.026906168961000003	0.043269408169000004	0.00558433	0	0	15.0615	0.08	62
3.6	1.43607	0	15.0624	0	0	0.055904346481000004	0.027001062399999998	0.042852726081	0.00543594	0	0	15.0616	0.08	62
3.6	1.43113	0	15.0626	0	0	0.055373619856	0.027124443025000004	0.042480919880999994	0.00527932	0	0	15.0616	0.08	62
3.6	1.4262	0	15.0627	0	0	0.055064846281	0.027227640063999997	0.042114427524000006	0.00511444	0	0	15.0623	0.08	62
3.6	1.42126	0	15.063	0	0	0.054730263024999996	0.027514515625	0.041830884676000005	0.00495782	0	0	15.0639	0.08	62
3.6	1.41633	0	15.0639	0	0	0.054402297049	0.027779555583999995	0.041498578944000004	0.00482592	0	0	15.0661	0.08	62
